Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
6.856000E+1	-1.205219E+1	2.537244E+0	-1.205218E+1	1.364414E-1	1.257770E+3	-4.346710E+3	1.677547E+3	-1.207830E+4	4.698140E+3	-2.313930E+4	1.694290E+4	-4.489695E+4
6.857000E+1	-1.206237E+1	2.665720E+0	-1.206236E+1	1.363376E-1	1.257770E+3	-4.346710E+3	1.675868E+3	-1.207830E+4	4.698140E+3	-2.313930E+4	1.694290E+4	-4.489863E+4
6.858000E+1	-1.207305E+1	2.505849E+0	-1.207304E+1	1.362285E-1	1.257770E+3	-4.346710E+3	1.674189E+3	-1.207830E+4	4.698140E+3	-2.313930E+4	1.694290E+4	-4.490031E+4
6.859000E+1	-1.208403E+1	2.468955E+0	-1.208402E+1	1.361165E-1	1.257770E+3	-4.346710E+3	1.672510E+3	-1.207830E+4	4.698140E+3	-2.313930E+4	1.694290E+4	-4.490199E+4
6.860000E+1	-1.209220E+1	2.638795E+0	-1.209220E+1	1.360331E-1	1.257770E+3	-4.346710E+3	1.670832E+3	-1.207830E+4	4.698140E+3	-2.313930E+4	1.694290E+4	-4.490367E+4
6.861000E+1	-1.210112E+1	2.512005E+0	-1.210111E+1	1.359421E-1	1.257770E+3	-4.346710E+3	1.669153E+3	-1.207830E+4	4.698140E+3	-2.313930E+4	1.694290E+4	-4.490534E+4
6.862000E+1	-1.211022E+1	2.621170E+0	-1.211021E+1	1.358492E-1	1.257770E+3	-4.346710E+3	1.667474E+3	-1.207830E+4	4.698140E+3	-2.313930E+4	1.694290E+4	-4.490702E+4
6.863000E+1	-1.211818E+1	2.484466E+0	-1.211817E+1	1.357681E-1	1.257770E+3	-4.346710E+3	1.665795E+3	-1.207830E+4	4.698140E+3	-2.313930E+4	1.694290E+4	-4.490870E+4
6.864000E+1	-1.212744E+1	2.619317E+0	-1.212743E+1	1.356735E-1	1.277477E+3	-4.346710E+3	1.683190E+3	-1.207830E+4	4.698140E+3	-2.315780E+4	1.694290E+4	-4.490980E+4
6.865000E+1	-1.213619E+1	2.682894E+0	-1.213618E+1	1.355843E-1	1.285802E+3	-4.346710E+3	1.683190E+3	-1.207830E+4	4.698140E+3	-2.315780E+4	1.694290E+4	-4.490980E+4
6.866000E+1	-1.214600E+1	2.501677E+0	-1.214599E+1	1.354842E-1	1.294127E+3	-4.346710E+3	1.683190E+3	-1.207830E+4	4.698140E+3	-2.315780E+4	1.694290E+4	-4.490980E+4
6.867000E+1	-1.215560E+1	2.470240E+0	-1.215560E+1	1.353862E-1	1.294760E+3	-4.348609E+3	1.683190E+3	-1.208020E+4	4.698140E+3	-2.315780E+4	1.694290E+4	-4.490980E+4
6.868000E+1	-1.216485E+1	2.693450E+0	-1.216484E+1	1.352918E-1	1.294760E+3	-4.350664E+3	1.683190E+3	-1.208226E+4	4.698140E+3	-2.315780E+4	1.694290E+4	-4.490980E+4
6.869000E+1	-1.217352E+1	2.579838E+0	-1.217351E+1	1.352033E-1	1.294760E+3	-4.352719E+3	1.683190E+3	-1.208431E+4	4.698140E+3	-2.315780E+4	1.694290E+4	-4.490980E+4
6.870000E+1	-1.218327E+1	2.589938E+0	-1.218326E+1	1.351039E-1	1.294760E+3	-4.354775E+3	1.683190E+3	-1.208637E+4	4.698140E+3	-2.315780E+4	1.694290E+4	-4.490980E+4
6.871000E+1	-1.219305E+1	2.451870E+0	-1.219304E+1	1.350041E-1	1.294760E+3	-4.356830E+3	1.683190E+3	-1.208843E+4	4.698140E+3	-2.315780E+4	1.694290E+4	-4.490980E+4
6.872000E+1	-1.220484E+1	2.682186E+0	-1.220483E+1	1.348837E-1	1.294760E+3	-4.358885E+3	1.683190E+3	-1.209048E+4	4.698140E+3	-2.315780E+4	1.694290E+4	-4.490980E+4
6.873000E+1	-1.221710E+1	2.664789E+0	-1.221710E+1	1.347586E-1	1.294760E+3	-4.360940E+3	1.683190E+3	-1.209254E+4	4.698140E+3	-2.315780E+4	1.694290E+4	-4.490980E+4
6.874000E+1	-1.222737E+1	2.468862E+0	-1.222736E+1	1.346539E-1	1.294760E+3	-4.362995E+3	1.683190E+3	-1.209459E+4	4.698140E+3	-2.315780E+4	1.694290E+4	-4.490980E+4
6.875000E+1	-1.223746E+1	2.530064E+0	-1.223745E+1	1.345509E-1	1.294760E+3	-4.365051E+3	1.683190E+3	-1.209665E+4	4.698140E+3	-2.315780E+4	1.694290E+4	-4.490980E+4
6.876000E+1	-1.224735E+1	2.617687E+0	-1.224734E+1	1.344499E-1	1.287798E+3	-4.365200E+3	1.683190E+3	-1.210377E+4	4.698140E+3	-2.315780E+4	1.694290E+4	-4.491677E+4
6.877000E+1	-1.225644E+1	2.674675E+0	-1.225643E+1	1.343572E-1	1.280290E+3	-4.365200E+3	1.683190E+3	-1.211128E+4	4.698140E+3	-2.315780E+4	1.694290E+4	-4.492428E+4
6.878000E+1	-1.226652E+1	2.558273E+0	-1.226651E+1	1.342544E-1	1.276432E+3	-4.365362E+3	1.646362E+3	-1.211514E+4	4.698140E+3	-2.315780E+4	1.694306E+4	-4.492846E+4
6.879000E+1	-1.227497E+1	2.426081E+0	-1.227496E+1	1.341681E-1	1.279073E+3	-4.368005E+3	1.649005E+3	-1.211250E+4	4.698140E+3	-2.315780E+4	1.694570E+4	-4.493110E+4
6.880000E+1	-1.228393E+1	2.636430E+0	-1.228392E+1	1.340767E-1	1.281715E+3	-4.370647E+3	1.651647E+3	-1.210985E+4	4.698140E+3	-2.315780E+4	1.694835E+4	-4.493375E+4
6.881000E+1	-1.229354E+1	2.619382E+0	-1.229353E+1	1.339786E-1	1.284356E+3	-4.373290E+3	1.654290E+3	-1.210721E+4	4.698140E+3	-2.315780E+4	1.695099E+4	-4.493639E+4
6.882000E+1	-1.230274E+1	2.557198E+0	-1.230273E+1	1.338848E-1	1.286997E+3	-4.375933E+3	1.656933E+3	-1.210457E+4	4.698140E+3	-2.315780E+4	1.695363E+4	-4.493903E+4
6.883000E+1	-1.231339E+1	2.457928E+0	-1.231338E+1	1.337761E-1	1.289638E+3	-4.378576E+3	1.659576E+3	-1.210192E+4	4.698140E+3	-2.315780E+4	1.695628E+4	-4.494168E+4
6.884000E+1	-1.232335E+1	2.553510E+0	-1.232334E+1	1.336745E-1	1.292280E+3	-4.381218E+3	1.662218E+3	-1.209928E+4	4.698140E+3	-2.315780E+4	1.695892E+4	-4.494432E+4
6.885000E+1	-1.233328E+1	2.690549E+0	-1.233327E+1	1.335732E-1	1.294760E+3	-4.380315E+3	1.664700E+3	-1.209680E+4	4.698140E+3	-2.315893E+4	1.696140E+4	-4.494680E+4
6.886000E+1	-1.234361E+1	2.483698E+0	-1.234361E+1	1.334677E-1	1.294383E+3	-4.328587E+3	1.665077E+3	-1.209718E+4	4.698140E+3	-2.317630E+4	1.696140E+4	-4.494680E+4
6.887000E+1	-1.235145E+1	2.554310E+0	-1.235144E+1	1.333877E-1	1.288220E+3	-4.334753E+3	1.671240E+3	-1.210334E+4	4.698140E+3	-2.317630E+4	1.696140E+4	-4.494680E+4
6.888000E+1	-1.235848E+1	2.525188E+0	-1.235848E+1	1.333159E-1	1.282057E+3	-4.340920E+3	1.677403E+3	-1.210951E+4	4.698140E+3	-2.317630E+4	1.696140E+4	-4.494680E+4
6.889000E+1	-1.236608E+1	2.666423E+0	-1.236607E+1	1.332384E-1	1.276496E+3	-4.346936E+3	1.682964E+3	-1.211530E+4	4.698140E+3	-2.317630E+4	1.696140E+4	-4.494680E+4
6.890000E+1	-1.237451E+1	2.603987E+0	-1.237450E+1	1.331524E-1	1.280194E+3	-4.350634E+3	1.679266E+3	-1.211530E+4	4.698140E+3	-2.317630E+4	1.696140E+4	-4.494680E+4
6.891000E+1	-1.238391E+1	2.498217E+0	-1.238390E+1	1.330565E-1	1.283892E+3	-4.354332E+3	1.675568E+3	-1.211530E+4	4.698140E+3	-2.317630E+4	1.696140E+4	-4.494680E+4
6.892000E+1	-1.239439E+1	2.409923E+0	-1.239438E+1	1.329495E-1	1.287590E+3	-4.358030E+3	1.671870E+3	-1.211530E+4	4.698140E+3	-2.317630E+4	1.696140E+4	-4.494680E+4
6.893000E+1	-1.240312E+1	2.711564E+0	-1.240311E+1	1.328605E-1	1.291288E+3	-4.361728E+3	1.668172E+3	-1.211530E+4	4.698140E+3	-2.317630E+4	1.696140E+4	-4.494680E+4
6.894000E+1	-1.241561E+1	2.516415E+0	-1.241560E+1	1.327330E-1	1.294760E+3	-4.365576E+3	1.664324E+3	-1.211492E+4	4.697764E+3	-2.317630E+4	1.696140E+4	-4.494718E+4
6.895000E+1	-1.242586E+1	2.635145E+0	-1.242585E+1	1.326284E-1	1.294760E+3	-4.371743E+3	1.658157E+3	-1.210876E+4	4.691601E+3	-2.317630E+4	1.696140E+4	-4.495334E+4
6.896000E+1	-1.243605E+1	2.485714E+0	-1.243604E+1	1.325245E-1	1.294760E+3	-4.377910E+3	1.651990E+3	-1.210259E+4	4.685437E+3	-2.317630E+4	1.696140E+4	-4.495951E+4
6.897000E+1	-1.244697E+1	2.632146E+0	-1.244696E+1	1.324130E-1	1.294760E+3	-4.383861E+3	1.646361E+3	-1.209680E+4	4.679811E+3	-2.317630E+4	1.696140E+4	-4.496530E+4
6.898000E+1	-1.245691E+1	2.515302E+0	-1.245690E+1	1.323116E-1	1.294760E+3	-4.386504E+3	1.649004E+3	-1.209680E+4	4.682453E+3	-2.317630E+4	1.696140E+4	-4.496530E+4
6.899000E+1	-1.246781E+1	2.454640E+0	-1.246780E+1	1.322004E-1	1.294760E+3	-4.389147E+3	1.651647E+3	-1.209680E+4	4.685094E+3	-2.317630E+4	1.696140E+4	-4.496530E+4
6.900000E+1	-1.247787E+1	2.481495E+0	-1.247786E+1	1.320977E-1	1.294760E+3	-4.391790E+3	1.654290E+3	-1.209680E+4	4.687735E+3	-2.317630E+4	1.696140E+4	-4.496530E+4
6.901000E+1	-1.248865E+1	2.617580E+0	-1.248865E+1	1.319877E-1	1.294760E+3	-4.394433E+3	1.656933E+3	-1.209680E+4	4.690377E+3	-2.317630E+4	1.696140E+4	-4.496530E+4
6.902000E+1	-1.249925E+1	2.570651E+0	-1.249924E+1	1.318795E-1	1.294760E+3	-4.397075E+3	1.659575E+3	-1.209680E+4	4.693018E+3	-2.317630E+4	1.696140E+4	-4.496530E+4
6.903000E+1	-1.250855E+1	2.634660E+0	-1.250854E+1	1.317846E-1	1.294760E+3	-4.399718E+3	1.662218E+3	-1.209680E+4	4.695660E+3	-2.317630E+4	1.696140E+4	-4.496530E+4
6.904000E+1	-1.251918E+1	2.392549E+0	-1.251917E+1	1.316762E-1	1.294760E+3	-4.401824E+3	1.664888E+3	-1.209699E+4	4.698140E+3	-2.317630E+4	1.696159E+4	-4.496549E+4
6.905000E+1	-1.252914E+1	2.696197E+0	-1.252914E+1	1.315745E-1	1.294760E+3	-4.395657E+3	1.667970E+3	-1.210007E+4	4.698140E+3	-2.317630E+4	1.696467E+4	-4.496857E+4
6.906000E+1	-1.253827E+1	2.569328E+0	-1.253827E+1	1.314813E-1	1.294760E+3	-4.389490E+3	1.671051E+3	-1.210315E+4	4.698140E+3	-2.317630E+4	1.696775E+4	-4.497165E+4
6.907000E+1	-1.254550E+1	2.657161E+0	-1.254549E+1	1.314076E-1	1.294760E+3	-4.383324E+3	1.674133E+3	-1.210624E+4	4.698140E+3	-2.317630E+4	1.697084E+4	-4.497474E+4
6.908000E+1	-1.255537E+1	2.436959E+0	-1.255536E+1	1.313069E-1	1.294760E+3	-4.377157E+3	1.677215E+3	-1.210932E+4	4.698140E+3	-2.317630E+4	1.697392E+4	-4.497782E+4
6.909000E+1	-1.256378E+1	2.715900E+0	-1.256377E+1	1.312211E-1	1.294760E+3	-4.370990E+3	1.680296E+3	-1.211240E+4	4.698140E+3	-2.317630E+4	1.697700E+4	-4.498090E+4
6.910000E+1	-1.257577E+1	2.591759E+0	-1.257576E+1	1.310988E-1	1.294760E+3	-4.364072E+3	1.683190E+3	-1.211643E+4	4.698140E+3	-2.317743E+4	1.697990E+4	-4.498267E+4
6.911000E+1	-1.258518E+1	2.464685E+0	-1.258517E+1	1.310027E-1	1.294873E+3	-4.346710E+3	1.683190E+3	-1.213369E+4	4.698140E+3	-2.319469E+4	1.697990E+4	-4.496541E+4
6.912000E+1	-1.259659E+1	2.425127E+0	-1.259658E+1	1.308863E-1	1.296723E+3	-4.346710E+3	1.683190E+3	-1.213184E+4	4.698140E+3	-2.319284E+4	1.697990E+4	-4.496726E+4
6.913000E+1	-1.260884E+1	2.753604E+0	-1.260883E+1	1.307613E-1	1.298573E+3	-4.346710E+3	1.683190E+3	-1.212999E+4	4.698140E+3	-2.319099E+4	1.697990E+4	-4.496911E+4
6.914000E+1	-1.261965E+1	2.544685E+0	-1.261964E+1	1.306510E-1	1.300423E+3	-4.346710E+3	1.683190E+3	-1.212814E+4	4.698140E+3	-2.318914E+4	1.697990E+4	-4.497096E+4
6.915000E+1	-1.263021E+1	2.656961E+0	-1.263021E+1	1.305432E-1	1.302273E+3	-4.346710E+3	1.683190E+3	-1.212629E+4	4.698140E+3	-2.318729E+4	1.697990E+4	-4.497281E+4
6.916000E+1	-1.264114E+1	2.436019E+0	-1.264113E+1	1.304317E-1	1.304123E+3	-4.346710E+3	1.683190E+3	-1.212444E+4	4.698140E+3	-2.318544E+4	1.697990E+4	-4.497466E+4
6.917000E+1	-1.265114E+1	2.717525E+0	-1.265113E+1	1.303297E-1	1.305973E+3	-4.346710E+3	1.683190E+3	-1.212259E+4	4.698140E+3	-2.318359E+4	1.697990E+4	-4.497651E+4
6.918000E+1	-1.266133E+1	2.642456E+0	-1.266133E+1	1.302256E-1	1.307823E+3	-4.346710E+3	1.683190E+3	-1.212074E+4	4.698140E+3	-2.318174E+4	1.697990E+4	-4.497836E+4
6.919000E+1	-1.266990E+1	2.551363E+0	-1.266989E+1	1.301382E-1	1.309672E+3	-4.346710E+3	1.683190E+3	-1.211889E+4	4.698140E+3	-2.317989E+4	1.697990E+4	-4.498021E+4
6.920000E+1	-1.267806E+1	2.459963E+0	-1.267805E+1	1.300550E-1	1.311522E+3	-4.346710E+3	1.683190E+3	-1.211704E+4	4.698140E+3	-2.317804E+4	1.697990E+4	-4.498206E+4
6.921000E+1	-1.268681E+1	2.518455E+0	-1.268680E+1	1.299657E-1	1.312698E+3	-4.347271E+3	1.683190E+3	-1.211530E+4	4.698140E+3	-2.317686E+4	1.697990E+4	-4.498380E+4
6.922000E+1	-1.269454E+1	2.672663E+0	-1.269453E+1	1.298868E-1	1.303448E+3	-4.356517E+3	1.683190E+3	-1.211530E+4	4.698140E+3	-2.318611E+4	1.697990E+4	-4.498380E+4
6.923000E+1	-1.270233E+1	2.631387E+0	-1.270232E+1	1.298073E-1	1.294760E+3	-4.364638E+3	1.682628E+3	-1.211586E+4	4.698140E+3	-2.319480E+4	1.697990E+4	-4.498380E+4
6.924000E+1	-1.271114E+1	2.402691E+0	-1.271113E+1	1.297175E-1	1.294760E+3	-4.355407E+3	1.673397E+3	-1.212510E+4	4.698140E+3	-2.319480E+4	1.697990E+4	-4.498380E+4
6.925000E+1	-1.272433E+1	2.569435E+0	-1.272432E+1	1.295828E-1	1.294607E+3	-4.346863E+3	1.664853E+3	-1.213365E+4	4.698140E+3	-2.319480E+4	1.697990E+4	-4.498395E+4
6.926000E+1	-1.273399E+1	2.576713E+0	-1.273398E+1	1.294842E-1	1.291966E+3	-4.349504E+3	1.667494E+3	-1.213100E+4	4.698140E+3	-2.319480E+4	1.697990E+4	-4.498660E+4
6.927000E+1	-1.274450E+1	2.530455E+0	-1.274449E+1	1.293770E-1	1.289324E+3	-4.352146E+3	1.670136E+3	-1.212836E+4	4.698140E+3	-2.319480E+4	1.697990E+4	-4.498924E+4
6.928000E+1	-1.275705E+1	2.399450E+0	-1.275704E+1	1.292490E-1	1.286683E+3	-4.354787E+3	1.672777E+3	-1.212572E+4	4.698140E+3	-2.319480E+4	1.697990E+4	-4.499188E+4
6.929000E+1	-1.276832E+1	2.452829E+0	-1.276831E+1	1.291339E-1	1.284042E+3	-4.357428E+3	1.675418E+3	-1.212308E+4	4.698140E+3	-2.319480E+4	1.697990E+4	-4.499452E+4
6.930000E+1	-1.277832E+1	2.682013E+0	-1.277831E+1	1.290319E-1	1.281400E+3	-4.360070E+3	1.678060E+3	-1.212043E+4	4.698140E+3	-2.319480E+4	1.697990E+4	-4.499717E+4
6.931000E+1	-1.278667E+1	2.491623E+0	-1.278666E+1	1.289467E-1	1.278759E+3	-4.362711E+3	1.680701E+3	-1.211779E+4	4.698140E+3	-2.319480E+4	1.697990E+4	-4.499981E+4
6.932000E+1	-1.279657E+1	2.573417E+0	-1.279656E+1	1.288457E-1	1.276270E+3	-4.365467E+3	1.682923E+3	-1.211530E+4	4.698140E+3	-2.319507E+4	1.697990E+4	-4.500230E+4
6.933000E+1	-1.280449E+1	2.491097E+0	-1.280449E+1	1.287648E-1	1.276270E+3	-4.370096E+3	1.678297E+3	-1.211530E+4	4.698140E+3	-2.319970E+4	1.697990E+4	-4.500230E+4
6.934000E+1	-1.281310E+1	2.577286E+0	-1.281309E+1	1.286770E-1	1.276270E+3	-4.374725E+3	1.673670E+3	-1.211530E+4	4.698140E+3	-2.320432E+4	1.697990E+4	-4.500230E+4
6.935000E+1	-1.282150E+1	2.534576E+0	-1.282149E+1	1.285913E-1	1.276270E+3	-4.379354E+3	1.669044E+3	-1.211530E+4	4.698140E+3	-2.320895E+4	1.697990E+4	-4.500230E+4
6.936000E+1	-1.282900E+1	2.389709E+0	-1.282899E+1	1.285148E-1	1.276834E+3	-4.383136E+3	1.664700E+3	-1.211586E+4	4.698140E+3	-2.321330E+4	1.697990E+4	-4.500230E+4
6.937000E+1	-1.283963E+1	2.426249E+0	-1.283962E+1	1.284063E-1	1.286078E+3	-4.373886E+3	1.664700E+3	-1.212511E+4	4.698140E+3	-2.321330E+4	1.697990E+4	-4.500230E+4
6.938000E+1	-1.284869E+1	2.664728E+0	-1.284868E+1	1.283138E-1	1.294760E+3	-4.365200E+3	1.664700E+3	-1.213342E+4	4.698516E+3	-2.321330E+4	1.698028E+4	-4.500268E+4
6.939000E+1	-1.285873E+1	2.581715E+0	-1.285872E+1	1.282114E-1	1.294760E+3	-4.365200E+3	1.664700E+3	-1.212726E+4	4.704682E+3	-2.321330E+4	1.698644E+4	-4.500884E+4
6.940000E+1	-1.286955E+1	2.585528E+0	-1.286954E+1	1.281010E-1	1.294760E+3	-4.365200E+3	1.664700E+3	-1.212109E+4	4.710849E+3	-2.321330E+4	1.699261E+4	-4.501501E+4
6.941000E+1	-1.287993E+1	2.458487E+0	-1.287992E+1	1.279951E-1	1.294760E+3	-4.365200E+3	1.664700E+3	-1.211530E+4	4.716358E+3	-2.321330E+4	1.699840E+4	-4.502080E+4
6.942000E+1	-1.289105E+1	2.581286E+0	-1.289104E+1	1.278816E-1	1.294760E+3	-4.365200E+3	1.664700E+3	-1.211530E+4	4.711736E+3	-2.321330E+4	1.699840E+4	-4.502080E+4
6.943000E+1	-1.290125E+1	2.483288E+0	-1.290124E+1	1.277775E-1	1.294760E+3	-4.365200E+3	1.664700E+3	-1.211530E+4	4.707114E+3	-2.321330E+4	1.699840E+4	-4.502080E+4
6.944000E+1	-1.291122E+1	2.408815E+0	-1.291121E+1	1.276758E-1	1.294760E+3	-4.365200E+3	1.664700E+3	-1.211530E+4	4.702492E+3	-2.321330E+4	1.699840E+4	-4.502080E+4
6.945000E+1	-1.292140E+1	2.495344E+0	-1.292139E+1	1.275719E-1	1.294976E+3	-4.364984E+3	1.664916E+3	-1.211552E+4	4.698140E+3	-2.321330E+4	1.699840E+4	-4.502080E+4
6.946000E+1	-1.293263E+1	2.611298E+0	-1.293262E+1	1.274573E-1	1.298678E+3	-4.361284E+3	1.668616E+3	-1.211922E+4	4.698140E+3	-2.321330E+4	1.699840E+4	-4.502080E+4
6.947000E+1	-1.294503E+1	2.550413E+0	-1.294502E+1	1.273308E-1	1.302380E+3	-4.357584E+3	1.672316E+3	-1.212292E+4	4.698140E+3	-2.321330E+4	1.699840E+4	-4.502080E+4
6.948000E+1	-1.295611E+1	2.526958E+0	-1.295610E+1	1.272177E-1	1.306082E+3	-4.353885E+3	1.676015E+3	-1.212662E+4	4.698140E+3	-2.321330E+4	1.699840E+4	-4.502080E+4
6.949000E+1	-1.296676E+1	2.392735E+0	-1.296675E+1	1.271091E-1	1.309783E+3	-4.350185E+3	1.679715E+3	-1.213032E+4	4.698140E+3	-2.321330E+4	1.699840E+4	-4.502080E+4
6.950000E+1	-1.297896E+1	2.695359E+0	-1.297895E+1	1.269846E-1	1.312135E+3	-4.346710E+3	1.682066E+3	-1.213380E+4	4.698140E+3	-2.321330E+4	1.699840E+4	-4.502080E+4
6.951000E+1	-1.298844E+1	2.513393E+0	-1.298843E+1	1.268878E-1	1.294760E+3	-4.347274E+3	1.664982E+3	-1.213380E+4	4.698422E+3	-2.321330E+4	1.699840E+4	-4.502080E+4
6.952000E+1	-1.299651E+1	2.542189E+0	-1.299650E+1	1.268055E-1	1.294760E+3	-4.356522E+3	1.669604E+3	-1.213380E+4	4.703047E+3	-2.321330E+4	1.699840E+4	-4.502080E+4
6.953000E+1	-1.300596E+1	2.406766E+0	-1.300595E+1	1.267091E-1	1.294760E+3	-4.365769E+3	1.674227E+3	-1.213380E+4	4.707672E+3	-2.321330E+4	1.699840E+4	-4.502080E+4
6.954000E+1	-1.301453E+1	2.558255E+0	-1.301452E+1	1.266216E-1	1.294760E+3	-4.375017E+3	1.678849E+3	-1.213380E+4	4.712297E+3	-2.321330E+4	1.699840E+4	-4.502080E+4
6.955000E+1	-1.302372E+1	2.652649E+0	-1.302372E+1	1.265278E-1	1.295324E+3	-4.383982E+3	1.683190E+3	-1.213380E+4	4.716640E+3	-2.321330E+4	1.699840E+4	-4.502108E+4
6.956000E+1	-1.303280E+1	2.504573E+0	-1.303279E+1	1.264352E-1	1.304574E+3	-4.388607E+3	1.683190E+3	-1.213380E+4	4.716640E+3	-2.321330E+4	1.699840E+4	-4.502571E+4
6.957000E+1	-1.304294E+1	2.459669E+0	-1.304293E+1	1.263317E-1	1.313824E+3	-4.393232E+3	1.683190E+3	-1.213380E+4	4.716640E+3	-2.321330E+4	1.699840E+4	-4.503033E+4
6.958000E+1	-1.305154E+1	2.679913E+0	-1.305153E+1	1.262440E-1	1.323074E+3	-4.397857E+3	1.683190E+3	-1.213380E+4	4.716640E+3	-2.321330E+4	1.699840E+4	-4.503496E+4
6.959000E+1	-1.306133E+1	2.515875E+0	-1.306132E+1	1.261440E-1	1.331760E+3	-4.401749E+3	1.682964E+3	-1.213380E+4	4.716414E+3	-2.321330E+4	1.699840E+4	-4.503953E+4
6.960000E+1	-1.307224E+1	2.596457E+0	-1.307223E+1	1.260327E-1	1.331760E+3	-4.394349E+3	1.679267E+3	-1.213380E+4	4.712714E+3	-2.321330E+4	1.699840E+4	-4.504323E+4
6.961000E+1	-1.308215E+1	2.513044E+0	-1.308214E+1	1.259316E-1	1.331760E+3	-4.386949E+3	1.675569E+3	-1.213380E+4	4.709014E+3	-2.321330E+4	1.699840E+4	-4.504693E+4
6.962000E+1	-1.309197E+1	2.699997E+0	-1.309196E+1	1.258314E-1	1.331760E+3	-4.379549E+3	1.671871E+3	-1.213380E+4	4.705315E+3	-2.321330E+4	1.699840E+4	-4.505063E+4
6.963000E+1	-1.310120E+1	2.634563E+0	-1.310119E+1	1.257372E-1	1.331760E+3	-4.372149E+3	1.668173E+3	-1.213380E+4	4.701615E+3	-2.321330E+4	1.699840E+4	-4.505433E+4
6.964000E+1	-1.311190E+1	2.430091E+0	-1.311189E+1	1.256281E-1	1.330634E+3	-4.365576E+3	1.664700E+3	-1.213380E+4	4.698140E+3	-2.321368E+4	1.699840E+4	-4.505780E+4
6.965000E+1	-1.312158E+1	2.537416E+0	-1.312157E+1	1.255293E-1	1.312136E+3	-4.371742E+3	1.664700E+3	-1.213380E+4	4.698140E+3	-2.321984E+4	1.699840E+4	-4.505780E+4
6.966000E+1	-1.313165E+1	2.585547E+0	-1.313164E+1	1.254265E-1	1.293639E+3	-4.377909E+3	1.664700E+3	-1.213380E+4	4.698140E+3	-2.322601E+4	1.699840E+4	-4.505780E+4
6.967000E+1	-1.314245E+1	2.750228E+0	-1.314244E+1	1.253163E-1	1.276592E+3	-4.383539E+3	1.664861E+3	-1.213396E+4	4.698140E+3	-2.323180E+4	1.699856E+4	-4.505780E+4
6.968000E+1	-1.315189E+1	2.504550E+0	-1.315188E+1	1.252200E-1	1.281877E+3	-4.380896E+3	1.667503E+3	-1.213660E+4	4.698140E+3	-2.323180E+4	1.700120E+4	-4.505780E+4
6.969000E+1	-1.316028E+1	2.343920E+0	-1.316027E+1	1.251343E-1	1.287161E+3	-4.378253E+3	1.670144E+3	-1.213925E+4	4.698140E+3	-2.323180E+4	1.700385E+4	-4.505780E+4
6.970000E+1	-1.317004E+1	2.607130E+0	-1.317004E+1	1.250347E-1	1.292445E+3	-4.375610E+3	1.672785E+3	-1.214189E+4	4.698140E+3	-2.323180E+4	1.700649E+4	-4.505780E+4
6.971000E+1	-1.317950E+1	2.484042E+0	-1.317949E+1	1.249382E-1	1.297729E+3	-4.372967E+3	1.675427E+3	-1.214453E+4	4.698140E+3	-2.323180E+4	1.700913E+4	-4.505780E+4
6.972000E+1	-1.318947E+1	2.582222E+0	-1.318946E+1	1.248365E-1	1.303014E+3	-4.370325E+3	1.678068E+3	-1.214718E+4	4.698140E+3	-2.323180E+4	1.701178E+4	-4.505780E+4
6.973000E+1	-1.319767E+1	2.486287E+0	-1.319766E+1	1.247529E-1	1.308298E+3	-4.367682E+3	1.680710E+3	-1.214982E+4	4.698140E+3	-2.323180E+4	1.701442E+4	-4.505780E+4
6.974000E+1	-1.320666E+1	2.485160E+0	-1.320665E+1	1.246611E-1	1.312696E+3	-4.366328E+3	1.683190E+3	-1.215174E+4	4.698704E+3	-2.323180E+4	1.701690E+4	-4.505780E+4
6.975000E+1	-1.321598E+1	2.631810E+0	-1.321597E+1	1.245660E-1	1.303446E+3	-4.384829E+3	1.683190E+3	-1.214249E+4	4.707954E+3	-2.323180E+4	1.701690E+4	-4.505780E+4
6.976000E+1	-1.322561E+1	2.488582E+0	-1.322560E+1	1.244677E-1	1.294599E+3	-4.402200E+3	1.683190E+3	-1.213380E+4	4.716640E+3	-2.323180E+4	1.701690E+4	-4.505780E+4
6.977000E+1	-1.323475E+1	2.432941E+0	-1.323474E+1	1.243744E-1	1.291957E+3	-4.402200E+3	1.683190E+3	-1.213380E+4	4.716640E+3	-2.323180E+4	1.701690E+4	-4.505780E+4
6.978000E+1	-1.324573E+1	2.571926E+0	-1.324573E+1	1.242624E-1	1.289316E+3	-4.402200E+3	1.683190E+3	-1.213380E+4	4.716640E+3	-2.323180E+4	1.701690E+4	-4.505780E+4
6.979000E+1	-1.325695E+1	2.550879E+0	-1.325695E+1	1.241479E-1	1.286675E+3	-4.402200E+3	1.683190E+3	-1.213380E+4	4.716640E+3	-2.323180E+4	1.701690E+4	-4.505780E+4
6.980000E+1	-1.326726E+1	2.682656E+0	-1.326725E+1	1.240427E-1	1.284033E+3	-4.402200E+3	1.683190E+3	-1.213380E+4	4.716640E+3	-2.323180E+4	1.701690E+4	-4.505780E+4
6.981000E+1	-1.327743E+1	2.457164E+0	-1.327742E+1	1.239390E-1	1.281392E+3	-4.402200E+3	1.683190E+3	-1.213380E+4	4.716640E+3	-2.323180E+4	1.701690E+4	-4.505780E+4
