Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
1.250000E+0	-2.542310E+1	2.326746E+0	-2.542309E+1	-3.077641E-6	1.646200E+3	-5.670220E+3	3.606840E+3	-1.744230E+4	5.984660E+3	-3.019475E+4	2.282480E+4	-5.826440E+4
1.260000E+0	-2.542310E+1	2.174927E+0	-2.542309E+1	-3.051982E-6	1.646200E+3	-5.665595E+3	3.606840E+3	-1.744230E+4	5.980035E+3	-3.019938E+4	2.282480E+4	-5.826440E+4
1.270000E+0	-2.542310E+1	2.049329E+0	-2.542309E+1	-3.103015E-6	1.646200E+3	-5.660970E+3	3.606840E+3	-1.744230E+4	5.975410E+3	-3.020400E+4	2.282480E+4	-5.826440E+4
1.280000E+0	-2.542310E+1	2.335692E+0	-2.542309E+1	-3.044855E-6	1.638950E+3	-5.659970E+3	3.606840E+3	-1.742780E+4	5.981660E+3	-3.019775E+4	2.282480E+4	-5.826440E+4
1.290000E+0	-2.542311E+1	2.269521E+0	-2.542311E+1	-3.224752E-6	1.629700E+3	-5.659970E+3	3.606840E+3	-1.740930E+4	5.990910E+3	-3.018850E+4	2.282480E+4	-5.826440E+4
1.300000E+0	-2.542314E+1	2.282164E+0	-2.542313E+1	-3.436295E-6	1.625285E+3	-5.662387E+3	3.606840E+3	-1.740772E+4	5.990493E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.310000E+0	-2.542314E+1	1.997761E+0	-2.542313E+1	-3.486758E-6	1.622203E+3	-5.665470E+3	3.606840E+3	-1.741080E+4	5.987410E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.320000E+0	-2.542314E+1	2.333666E+0	-2.542313E+1	-3.449410E-6	1.619121E+3	-5.668553E+3	3.606840E+3	-1.741388E+4	5.984327E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.330000E+0	-2.542313E+1	2.236767E+0	-2.542313E+1	-3.426887E-6	1.616040E+3	-5.671637E+3	3.606840E+3	-1.741697E+4	5.981243E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.340000E+0	-2.542314E+1	2.259831E+0	-2.542313E+1	-3.505859E-6	1.612958E+3	-5.674720E+3	3.606840E+3	-1.742005E+4	5.978160E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.350000E+0	-2.542314E+1	2.110046E+0	-2.542313E+1	-3.472218E-6	1.609877E+3	-5.677803E+3	3.606840E+3	-1.742313E+4	5.975077E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.360000E+0	-2.542313E+1	2.177148E+0	-2.542313E+1	-3.415768E-6	1.609210E+3	-5.675570E+3	3.609740E+3	-1.742670E+4	5.977310E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.370000E+0	-2.542315E+1	2.237502E+0	-2.542314E+1	-3.539786E-6	1.609210E+3	-5.671870E+3	3.613440E+3	-1.743040E+4	5.981010E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.380000E+0	-2.542314E+1	2.258797E+0	-2.542314E+1	-3.526672E-6	1.609210E+3	-5.668170E+3	3.617140E+3	-1.743410E+4	5.984710E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.390000E+0	-2.542315E+1	2.035978E+0	-2.542314E+1	-3.558317E-6	1.609210E+3	-5.664470E+3	3.620840E+3	-1.743780E+4	5.988410E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.400000E+0	-2.542314E+1	2.248958E+0	-2.542313E+1	-3.438291E-6	1.609210E+3	-5.660770E+3	3.624540E+3	-1.744150E+4	5.992110E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.410000E+0	-2.542314E+1	2.296376E+0	-2.542314E+1	-3.533229E-6	1.618874E+3	-5.664803E+3	3.625340E+3	-1.744230E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.420000E+0	-2.542314E+1	2.195332E+0	-2.542313E+1	-3.501298E-6	1.631204E+3	-5.670970E+3	3.625340E+3	-1.744230E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.430000E+0	-2.542314E+1	2.194024E+0	-2.542313E+1	-3.510421E-6	1.643534E+3	-5.677137E+3	3.625340E+3	-1.744230E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.440000E+0	-2.542315E+1	2.120552E+0	-2.542314E+1	-3.583406E-6	1.643783E+3	-5.678470E+3	3.622923E+3	-1.744230E+4	5.992910E+3	-3.018892E+4	2.282480E+4	-5.826440E+4
1.450000E+0	-2.542315E+1	2.417639E+0	-2.542314E+1	-3.572858E-6	1.640700E+3	-5.678470E+3	3.619840E+3	-1.744230E+4	5.992910E+3	-3.019200E+4	2.282480E+4	-5.826440E+4
1.460000E+0	-2.542315E+1	2.214503E+0	-2.542314E+1	-3.582266E-6	1.637617E+3	-5.678470E+3	3.616757E+3	-1.744230E+4	5.992910E+3	-3.019508E+4	2.282480E+4	-5.826440E+4
1.470000E+0	-2.542314E+1	2.155579E+0	-2.542313E+1	-3.500442E-6	1.634534E+3	-5.678470E+3	3.613674E+3	-1.744230E+4	5.992910E+3	-3.019817E+4	2.282480E+4	-5.826440E+4
1.480000E+0	-2.542315E+1	2.209265E+0	-2.542315E+1	-3.617903E-6	1.631451E+3	-5.678470E+3	3.610591E+3	-1.744230E+4	5.992910E+3	-3.020125E+4	2.282480E+4	-5.826440E+4
1.490000E+0	-2.542315E+1	2.274099E+0	-2.542314E+1	-3.616763E-6	1.628368E+3	-5.678470E+3	3.607508E+3	-1.744230E+4	5.992910E+3	-3.020433E+4	2.282480E+4	-5.826440E+4
1.500000E+0	-2.542316E+1	2.248646E+0	-2.542315E+1	-3.662949E-6	1.620455E+3	-5.671222E+3	3.614088E+3	-1.744230E+4	5.985662E+3	-3.019775E+4	2.282480E+4	-5.826440E+4
1.510000E+0	-2.542316E+1	2.223458E+0	-2.542315E+1	-3.646698E-6	1.611209E+3	-5.661970E+3	3.623340E+3	-1.744230E+4	5.976410E+3	-3.018850E+4	2.282480E+4	-5.826440E+4
1.520000E+0	-2.542316E+1	2.023387E+0	-2.542315E+1	-3.683191E-6	1.616456E+3	-5.659970E+3	3.625340E+3	-1.744230E+4	5.974410E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.530000E+0	-2.542315E+1	2.346584E+0	-2.542314E+1	-3.613056E-6	1.625700E+3	-5.659970E+3	3.625340E+3	-1.744230E+4	5.974410E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.540000E+0	-2.542316E+1	2.202224E+0	-2.542315E+1	-3.656106E-6	1.631325E+3	-5.659970E+3	3.625340E+3	-1.743868E+4	5.974410E+3	-3.019012E+4	2.282480E+4	-5.826440E+4
1.550000E+0	-2.542315E+1	2.211696E+0	-2.542314E+1	-3.579700E-6	1.635950E+3	-5.659970E+3	3.625340E+3	-1.743405E+4	5.974410E+3	-3.019475E+4	2.282480E+4	-5.826440E+4
1.560000E+0	-2.542316E+1	2.017831E+0	-2.542315E+1	-3.684331E-6	1.640575E+3	-5.659970E+3	3.625340E+3	-1.742943E+4	5.974410E+3	-3.019937E+4	2.282480E+4	-5.826440E+4
1.570000E+0	-2.542316E+1	2.326048E+0	-2.542315E+1	-3.640426E-6	1.645200E+3	-5.659970E+3	3.625340E+3	-1.742480E+4	5.974410E+3	-3.020400E+4	2.282480E+4	-5.826440E+4
1.580000E+0	-2.542316E+1	2.218666E+0	-2.542315E+1	-3.709135E-6	1.643172E+3	-5.659970E+3	3.622312E+3	-1.742380E+4	5.974410E+3	-3.020197E+4	2.282480E+4	-5.826440E+4
1.590000E+0	-2.542316E+1	2.154619E+0	-2.542315E+1	-3.687752E-6	1.639309E+3	-5.659970E+3	3.618449E+3	-1.742380E+4	5.974410E+3	-3.019811E+4	2.282480E+4	-5.826440E+4
1.600000E+0	-2.542316E+1	2.072761E+0	-2.542315E+1	-3.681480E-6	1.635447E+3	-5.659970E+3	3.614587E+3	-1.742380E+4	5.974410E+3	-3.019425E+4	2.282480E+4	-5.826440E+4
1.610000E+0	-2.542315E+1	2.210718E+0	-2.542314E+1	-3.604503E-6	1.631584E+3	-5.659970E+3	3.610724E+3	-1.742380E+4	5.974410E+3	-3.019038E+4	2.282480E+4	-5.826440E+4
1.620000E+0	-2.542316E+1	2.289382E+0	-2.542315E+1	-3.689463E-6	1.627721E+3	-5.659970E+3	3.606861E+3	-1.742380E+4	5.974410E+3	-3.018652E+4	2.282480E+4	-5.826440E+4
1.630000E+0	-2.542317E+1	2.208040E+0	-2.542316E+1	-3.777273E-6	1.621571E+3	-5.659970E+3	3.606840E+3	-1.742993E+4	5.980543E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.640000E+0	-2.542317E+1	1.957524E+0	-2.542316E+1	-3.774707E-6	1.615408E+3	-5.659970E+3	3.606840E+3	-1.743610E+4	5.986709E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.650000E+0	-2.542316E+1	2.311897E+0	-2.542316E+1	-3.725956E-6	1.609245E+3	-5.659970E+3	3.606840E+3	-1.744226E+4	5.992875E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.660000E+0	-2.542316E+1	2.233447E+0	-2.542316E+1	-3.722819E-6	1.609210E+3	-5.663649E+3	3.606840E+3	-1.744230E+4	5.989231E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.670000E+0	-2.542317E+1	2.160189E+0	-2.542316E+1	-3.805498E-6	1.609210E+3	-5.667349E+3	3.606840E+3	-1.744230E+4	5.985531E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.680000E+0	-2.542317E+1	2.097515E+0	-2.542316E+1	-3.782975E-6	1.609210E+3	-5.671049E+3	3.606840E+3	-1.744230E+4	5.981831E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.690000E+0	-2.542317E+1	2.233773E+0	-2.542316E+1	-3.817472E-6	1.609210E+3	-5.674749E+3	3.606840E+3	-1.744230E+4	5.978131E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.700000E+0	-2.542318E+1	2.306369E+0	-2.542317E+1	-3.896159E-6	1.609210E+3	-5.678449E+3	3.606840E+3	-1.744230E+4	5.974431E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.710000E+0	-2.542317E+1	2.131322E+0	-2.542316E+1	-3.790958E-6	1.609210E+3	-5.687664E+3	3.606840E+3	-1.743770E+4	5.979008E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.720000E+0	-2.542317E+1	2.050046E+0	-2.542316E+1	-3.796660E-6	1.609210E+3	-5.696911E+3	3.606840E+3	-1.743308E+4	5.983633E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.730000E+0	-2.542317E+1	2.320022E+0	-2.542317E+1	-3.836859E-6	1.609210E+3	-5.706159E+3	3.606840E+3	-1.742845E+4	5.988258E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.740000E+0	-2.542318E+1	2.176003E+0	-2.542317E+1	-3.866224E-6	1.609210E+3	-5.715406E+3	3.606840E+3	-1.742383E+4	5.992883E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.750000E+0	-2.542317E+1	2.236213E+0	-2.542316E+1	-3.778414E-6	1.609210E+3	-5.712395E+3	3.606840E+3	-1.742687E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.760000E+0	-2.542318E+1	2.053971E+0	-2.542317E+1	-3.861948E-6	1.609210E+3	-5.709311E+3	3.606840E+3	-1.742995E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.770000E+0	-2.542318E+1	2.248818E+0	-2.542317E+1	-3.857671E-6	1.609210E+3	-5.706228E+3	3.606840E+3	-1.743303E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.780000E+0	-2.542317E+1	2.315463E+0	-2.542317E+1	-3.824315E-6	1.609210E+3	-5.703145E+3	3.606840E+3	-1.743612E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.790000E+0	-2.542318E+1	2.170112E+0	-2.542317E+1	-3.847408E-6	1.609210E+3	-5.700061E+3	3.606840E+3	-1.743920E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.800000E+0	-2.542318E+1	2.077031E+0	-2.542317E+1	-3.901006E-6	1.609210E+3	-5.696978E+3	3.606840E+3	-1.744228E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.810000E+0	-2.542319E+1	2.194135E+0	-2.542318E+1	-3.968575E-6	1.618401E+3	-5.678572E+3	3.606840E+3	-1.744230E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.820000E+0	-2.542319E+1	2.235002E+0	-2.542318E+1	-3.966294E-6	1.627646E+3	-5.660077E+3	3.606840E+3	-1.744230E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.830000E+0	-2.542319E+1	2.247333E+0	-2.542318E+1	-3.966294E-6	1.627700E+3	-5.659970E+3	3.606840E+3	-1.744230E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.840000E+0	-2.542319E+1	2.087653E+0	-2.542318E+1	-3.946337E-6	1.627700E+3	-5.659970E+3	3.606840E+3	-1.744230E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.850000E+0	-2.542319E+1	2.288059E+0	-2.542318E+1	-4.011624E-6	1.627700E+3	-5.659970E+3	3.606840E+3	-1.744230E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.860000E+0	-2.542319E+1	2.336320E+0	-2.542318E+1	-3.983400E-6	1.627700E+3	-5.659970E+3	3.606840E+3	-1.744230E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.870000E+0	-2.542319E+1	2.226857E+0	-2.542318E+1	-3.995089E-6	1.627700E+3	-5.659970E+3	3.606840E+3	-1.744230E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.880000E+0	-2.542319E+1	2.173516E+0	-2.542318E+1	-3.957456E-6	1.627700E+3	-5.659970E+3	3.606840E+3	-1.744230E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.890000E+0	-2.542319E+1	2.178517E+0	-2.542319E+1	-4.026450E-6	1.627700E+3	-5.659970E+3	3.606840E+3	-1.744230E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.900000E+0	-2.542319E+1	2.348283E+0	-2.542318E+1	-3.950043E-6	1.618509E+3	-5.650774E+3	3.616036E+3	-1.744230E+4	5.983714E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.910000E+0	-2.542319E+1	2.151961E+0	-2.542319E+1	-4.035288E-6	1.609264E+3	-5.641524E+3	3.625286E+3	-1.744230E+4	5.974464E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
1.920000E+0	-2.542319E+1	2.174438E+0	-2.542318E+1	-3.981119E-6	1.609210E+3	-5.650666E+3	3.625340E+3	-1.743770E+4	5.974410E+3	-3.018650E+4	2.282020E+4	-5.826440E+4
1.930000E+0	-2.542320E+1	2.180082E+0	-2.542319E+1	-4.055530E-6	1.609210E+3	-5.659916E+3	3.625340E+3	-1.743308E+4	5.974410E+3	-3.018650E+4	2.281558E+4	-5.826440E+4
1.940000E+0	-2.542319E+1	2.270318E+0	-2.542318E+1	-3.955175E-6	1.609210E+3	-5.669166E+3	3.625340E+3	-1.742845E+4	5.974410E+3	-3.018650E+4	2.281095E+4	-5.826440E+4
1.950000E+0	-2.542318E+1	2.230788E+0	-2.542317E+1	-3.906423E-6	1.609210E+3	-5.678416E+3	3.625340E+3	-1.742383E+4	5.974410E+3	-3.018650E+4	2.280633E+4	-5.826440E+4
1.960000E+0	-2.542319E+1	2.151644E+0	-2.542318E+1	-3.992808E-6	1.612274E+3	-5.678470E+3	3.622275E+3	-1.742380E+4	5.977475E+3	-3.018650E+4	2.280937E+4	-5.826440E+4
1.970000E+0	-2.542319E+1	2.115890E+0	-2.542318E+1	-3.990812E-6	1.615355E+3	-5.678470E+3	3.619191E+3	-1.742380E+4	5.980559E+3	-3.018650E+4	2.281245E+4	-5.826440E+4
1.980000E+0	-2.542319E+1	2.314984E+0	-2.542318E+1	-3.977983E-6	1.618437E+3	-5.678470E+3	3.616108E+3	-1.742380E+4	5.983642E+3	-3.018650E+4	2.281553E+4	-5.826440E+4
1.990000E+0	-2.542319E+1	2.197665E+0	-2.542318E+1	-3.966009E-6	1.621519E+3	-5.678470E+3	3.613025E+3	-1.742380E+4	5.986725E+3	-3.018650E+4	2.281862E+4	-5.826440E+4
2.000000E+0	-2.542319E+1	2.229321E+0	-2.542319E+1	-4.035573E-6	1.624600E+3	-5.678470E+3	3.609941E+3	-1.742380E+4	5.989809E+3	-3.018650E+4	2.282170E+4	-5.826440E+4
2.010000E+0	-2.542319E+1	2.033641E+0	-2.542318E+1	-4.009344E-6	1.627682E+3	-5.678470E+3	3.606858E+3	-1.742380E+4	5.992892E+3	-3.018650E+4	2.282478E+4	-5.826440E+4
2.020000E+0	-2.542319E+1	2.225214E+0	-2.542318E+1	-4.010769E-6	1.624024E+3	-5.671113E+3	3.603164E+3	-1.742380E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.030000E+0	-2.542319E+1	2.205148E+0	-2.542318E+1	-4.016471E-6	1.620326E+3	-5.663713E+3	3.599466E+3	-1.742380E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.040000E+0	-2.542319E+1	2.078428E+0	-2.542319E+1	-4.040134E-6	1.616628E+3	-5.656313E+3	3.595768E+3	-1.742380E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.050000E+0	-2.542319E+1	2.112105E+0	-2.542318E+1	-4.018752E-6	1.612930E+3	-5.648914E+3	3.592070E+3	-1.742380E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.060000E+0	-2.542319E+1	2.315617E+0	-2.542319E+1	-4.031866E-6	1.609232E+3	-5.641514E+3	3.588372E+3	-1.742380E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.070000E+0	-2.542319E+1	2.213321E+0	-2.542318E+1	-3.995944E-6	1.609210E+3	-5.647600E+3	3.594477E+3	-1.742380E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.080000E+0	-2.542318E+1	2.185102E+0	-2.542317E+1	-3.892168E-6	1.609210E+3	-5.653767E+3	3.600640E+3	-1.742380E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.090000E+0	-2.542319E+1	2.025915E+0	-2.542318E+1	-4.019322E-6	1.609210E+3	-5.659934E+3	3.606804E+3	-1.742380E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.100000E+0	-2.542319E+1	2.352144E+0	-2.542318E+1	-3.948903E-6	1.609210E+3	-5.659970E+3	3.606840E+3	-1.742380E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.110000E+0	-2.542318E+1	2.216604E+0	-2.542318E+1	-3.929801E-6	1.609210E+3	-5.659970E+3	3.606840E+3	-1.742380E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.120000E+0	-2.542317E+1	2.217018E+0	-2.542317E+1	-3.824600E-6	1.609210E+3	-5.659970E+3	3.606840E+3	-1.742380E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.130000E+0	-2.542316E+1	2.068705E+0	-2.542315E+1	-3.703433E-6	1.609210E+3	-5.659970E+3	3.606840E+3	-1.742380E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.140000E+0	-2.542313E+1	2.273950E+0	-2.542312E+1	-3.401513E-6	1.609210E+3	-5.656869E+3	3.606840E+3	-1.742690E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.150000E+0	-2.542309E+1	2.266006E+0	-2.542309E+1	-3.021762E-6	1.609210E+3	-5.653749E+3	3.606840E+3	-1.743002E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.160000E+0	-2.542291E+1	2.281051E+0	-2.542290E+1	-1.121008E-6	1.609210E+3	-5.650629E+3	3.606840E+3	-1.743314E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.170000E+0	-2.542246E+1	2.122903E+0	-2.542245E+1	3.436295E-6	1.609210E+3	-5.647509E+3	3.606840E+3	-1.743626E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.180000E+0	-2.542148E+1	2.524275E+0	-2.542147E+1	1.349458E-5	1.609210E+3	-5.644389E+3	3.606840E+3	-1.743938E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.190000E+0	-2.541977E+1	2.274113E+0	-2.541976E+1	3.094889E-5	1.609210E+3	-5.641470E+3	3.606840E+3	-1.744468E+4	5.991720E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.200000E+0	-2.541730E+1	2.281596E+0	-2.541729E+1	5.612197E-5	1.609606E+3	-5.641668E+3	3.606840E+3	-1.747910E+4	5.974608E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.210000E+0	-2.541300E+1	2.207560E+0	-2.541299E+1	9.998299E-5	1.615771E+3	-5.644752E+3	3.606840E+3	-1.747602E+4	5.977692E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.220000E+0	-2.540441E+1	2.499870E+0	-2.540441E+1	1.875933E-4	1.621936E+3	-5.647835E+3	3.606840E+3	-1.747294E+4	5.980775E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.230000E+0	-2.539121E+1	2.477388E+0	-2.539120E+1	3.223711E-4	1.628101E+3	-5.650918E+3	3.606840E+3	-1.746985E+4	5.983858E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.240000E+0	-2.537466E+1	2.301559E+0	-2.537465E+1	4.912311E-4	1.634266E+3	-5.654002E+3	3.606840E+3	-1.746677E+4	5.986942E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.250000E+0	-2.535980E+1	2.352707E+0	-2.535979E+1	6.428888E-4	1.640431E+3	-5.657085E+3	3.606840E+3	-1.746369E+4	5.990025E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.260000E+0	-2.534382E+1	2.417904E+0	-2.534381E+1	8.059402E-4	1.646200E+3	-5.660208E+3	3.606840E+3	-1.746056E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.270000E+0	-2.532942E+1	2.459916E+0	-2.532941E+1	9.528881E-4	1.646200E+3	-5.663908E+3	3.606840E+3	-1.745686E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.280000E+0	-2.531615E+1	2.455898E+0	-2.531615E+1	1.088220E-3	1.646200E+3	-5.667608E+3	3.606840E+3	-1.745316E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.290000E+0	-2.530430E+1	2.300958E+0	-2.530429E+1	1.209188E-3	1.646200E+3	-5.671308E+3	3.606840E+3	-1.744946E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.300000E+0	-2.529419E+1	2.427422E+0	-2.529419E+1	1.312288E-3	1.646200E+3	-5.675008E+3	3.606840E+3	-1.744576E+4	5.992910E+3	-3.018650E+4	2.282480E+4	-5.826440E+4
2.310000E+0	-2.528289E+1	2.593333E+0	-2.528288E+1	1.427660E-3	1.645010E+3	-5.680848E+3	3.606840E+3	-1.744111E+4	5.991720E+3	-3.018769E+4	2.282480E+4	-5.826321E+4
2.320000E+0	-2.527041E+1	2.223426E+0	-2.527041E+1	1.554937E-3	1.627997E+3	-5.714865E+3	3.606543E+3	-1.742410E+4	5.974707E+3	-3.020470E+4	2.282480E+4	-5.824590E+4
2.330000E+0	-2.526139E+1	2.408647E+0	-2.526138E+1	1.647003E-3	1.632622E+3	-5.705618E+3	3.601920E+3	-1.742872E+4	5.979332E+3	-3.020008E+4	2.282480E+4	-5.824590E+4
2.340000E+0	-2.525043E+1	2.355245E+0	-2.525042E+1	1.758892E-3	1.637247E+3	-5.696371E+3	3.597298E+3	-1.743335E+4	5.983957E+3	-3.019545E+4	2.282480E+4	-5.824590E+4
2.350000E+0	-2.523863E+1	2.605459E+0	-2.523862E+1	1.879282E-3	1.641872E+3	-5.687124E+3	3.592676E+3	-1.743797E+4	5.988582E+3	-3.019083E+4	2.282480E+4	-5.824590E+4
2.360000E+0	-2.522650E+1	2.404465E+0	-2.522649E+1	2.003052E-3	1.646596E+3	-5.678074E+3	3.588746E+3	-1.744190E+4	5.992910E+3	-3.018610E+4	2.282480E+4	-5.824590E+4
2.370000E+0	-2.521583E+1	2.316898E+0	-2.521582E+1	2.111969E-3	1.652763E+3	-5.671907E+3	3.594909E+3	-1.743574E+4	5.992910E+3	-3.017994E+4	2.282480E+4	-5.824590E+4
2.380000E+0	-2.520473E+1	2.384516E+0	-2.520472E+1	2.225222E-3	1.658929E+3	-5.665741E+3	3.601072E+3	-1.742957E+4	5.992910E+3	-3.017377E+4	2.282480E+4	-5.824590E+4
2.390000E+0	-2.519356E+1	2.399050E+0	-2.519355E+1	2.339176E-3	1.664225E+3	-5.660208E+3	3.607078E+3	-1.742380E+4	5.992910E+3	-3.016800E+4	2.282480E+4	-5.824566E+4
2.400000E+0	-2.518336E+1	2.425993E+0	-2.518335E+1	2.443263E-3	1.656825E+3	-5.663908E+3	3.610778E+3	-1.742380E+4	5.992910E+3	-3.016800E+4	2.282480E+4	-5.824196E+4
2.410000E+0	-2.517196E+1	2.340926E+0	-2.517196E+1	2.559532E-3	1.649425E+3	-5.667608E+3	3.614478E+3	-1.742380E+4	5.992910E+3	-3.016800E+4	2.282480E+4	-5.823826E+4
2.420000E+0	-2.515929E+1	2.345927E+0	-2.515928E+1	2.688834E-3	1.642025E+3	-5.671308E+3	3.618178E+3	-1.742380E+4	5.992910E+3	-3.016800E+4	2.282480E+4	-5.823456E+4
2.430000E+0	-2.514765E+1	2.514399E+0	-2.514765E+1	2.807607E-3	1.634625E+3	-5.675008E+3	3.621878E+3	-1.742380E+4	5.992910E+3	-3.016800E+4	2.282480E+4	-5.823086E+4
2.440000E+0	-2.513636E+1	2.332889E+0	-2.513635E+1	2.922846E-3	1.628096E+3	-5.678866E+3	3.625340E+3	-1.742340E+4	5.992910E+3	-3.016760E+4	2.282440E+4	-5.822740E+4
2.450000E+0	-2.512413E+1	2.383888E+0	-2.512412E+1	3.047621E-3	1.634263E+3	-5.685029E+3	3.625340E+3	-1.741724E+4	5.992910E+3	-3.016144E+4	2.281824E+4	-5.822740E+4
2.460000E+0	-2.511290E+1	2.351576E+0	-2.511289E+1	3.162281E-3	1.640430E+3	-5.691193E+3	3.625340E+3	-1.741107E+4	5.992910E+3	-3.015527E+4	2.281207E+4	-5.822740E+4
2.470000E+0	-2.510272E+1	2.497071E+0	-2.510271E+1	3.266083E-3	1.645724E+3	-5.696722E+3	3.625340E+3	-1.740554E+4	5.992910E+3	-3.014950E+4	2.280630E+4	-5.822716E+4
2.480000E+0	-2.509208E+1	2.440829E+0	-2.509207E+1	3.374729E-3	1.638326E+3	-5.693024E+3	3.625340E+3	-1.740924E+4	5.992910E+3	-3.014950E+4	2.280630E+4	-5.822346E+4
2.490000E+0	-2.508083E+1	2.444880E+0	-2.508082E+1	3.489472E-3	1.630928E+3	-5.689326E+3	3.625340E+3	-1.741294E+4	5.992910E+3	-3.014950E+4	2.280630E+4	-5.821976E+4
