Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
4.838000E+1	7.717655E+0	3.506457E+0	7.717663E+0	3.381693E-1	1.531315E+3	-5.108631E+3	3.551350E+3	-1.571854E+4	5.641470E+3	-2.734903E+4	2.051280E+4	-5.291890E+4
4.839000E+1	7.707287E+0	3.725928E+0	7.707295E+0	3.380635E-1	1.537481E+3	-5.112742E+3	3.551350E+3	-1.571443E+4	5.641470E+3	-2.735109E+4	2.051280E+4	-5.291890E+4
4.840000E+1	7.696960E+0	3.749742E+0	7.696968E+0	3.379581E-1	1.543646E+3	-5.116853E+3	3.551350E+3	-1.571032E+4	5.641470E+3	-2.735314E+4	2.051280E+4	-5.291890E+4
4.841000E+1	7.688057E+0	3.596093E+0	7.688065E+0	3.378672E-1	1.549812E+3	-5.120964E+3	3.551350E+3	-1.570621E+4	5.641470E+3	-2.735520E+4	2.051280E+4	-5.291890E+4
4.842000E+1	7.679014E+0	3.631930E+0	7.679022E+0	3.377750E-1	1.553720E+3	-5.130339E+3	3.551350E+3	-1.571037E+4	5.641470E+3	-2.735650E+4	2.051280E+4	-5.291890E+4
4.843000E+1	7.669328E+0	3.626421E+0	7.669336E+0	3.376761E-1	1.552027E+3	-5.145446E+3	3.553043E+3	-1.572379E+4	5.641470E+3	-2.735650E+4	2.051449E+4	-5.292059E+4
4.844000E+1	7.659701E+0	3.659255E+0	7.659709E+0	3.375779E-1	1.547402E+3	-5.154696E+3	3.557668E+3	-1.572842E+4	5.641470E+3	-2.735650E+4	2.051912E+4	-5.292522E+4
4.845000E+1	7.650630E+0	3.673676E+0	7.650638E+0	3.374853E-1	1.542777E+3	-5.163946E+3	3.562293E+3	-1.573304E+4	5.641470E+3	-2.735650E+4	2.052374E+4	-5.292984E+4
4.846000E+1	7.641051E+0	3.420445E+0	7.641059E+0	3.373876E-1	1.538152E+3	-5.173196E+3	3.566918E+3	-1.573767E+4	5.641470E+3	-2.735650E+4	2.052837E+4	-5.293447E+4
4.847000E+1	7.630808E+0	3.733672E+0	7.630816E+0	3.372831E-1	1.536575E+3	-5.174997E+3	3.568495E+3	-1.574060E+4	5.641470E+3	-2.735650E+4	2.053130E+4	-5.293740E+4
4.848000E+1	7.619940E+0	3.670929E+0	7.619948E+0	3.371722E-1	1.540275E+3	-5.163898E+3	3.564795E+3	-1.574060E+4	5.641470E+3	-2.735650E+4	2.053130E+4	-5.293740E+4
4.849000E+1	7.609919E+0	3.569587E+0	7.609927E+0	3.370699E-1	1.543975E+3	-5.152800E+3	3.561095E+3	-1.574060E+4	5.641470E+3	-2.735650E+4	2.053130E+4	-5.293740E+4
4.850000E+1	7.599545E+0	3.509303E+0	7.599553E+0	3.369641E-1	1.547675E+3	-5.141702E+3	3.557395E+3	-1.574060E+4	5.641470E+3	-2.735650E+4	2.053130E+4	-5.293740E+4
4.851000E+1	7.588409E+0	3.442396E+0	7.588417E+0	3.368504E-1	1.551375E+3	-5.130603E+3	3.553695E+3	-1.574060E+4	5.641470E+3	-2.735650E+4	2.053130E+4	-5.293740E+4
4.852000E+1	7.577145E+0	3.687735E+0	7.577153E+0	3.367355E-1	1.553720E+3	-5.120182E+3	3.554738E+3	-1.573721E+4	5.641470E+3	-2.735989E+4	2.053130E+4	-5.293740E+4
4.853000E+1	7.567213E+0	3.595874E+0	7.567221E+0	3.366341E-1	1.553720E+3	-5.110932E+3	3.563988E+3	-1.572796E+4	5.641470E+3	-2.736914E+4	2.053130E+4	-5.293740E+4
4.854000E+1	7.557469E+0	3.467342E+0	7.557477E+0	3.365347E-1	1.553720E+3	-5.105070E+3	3.569850E+3	-1.572436E+4	5.641470E+3	-2.737500E+4	2.053243E+4	-5.293853E+4
4.855000E+1	7.547522E+0	3.561787E+0	7.547530E+0	3.364332E-1	1.553720E+3	-5.105070E+3	3.569850E+3	-1.573053E+4	5.641470E+3	-2.737500E+4	2.053551E+4	-5.294161E+4
4.856000E+1	7.538738E+0	3.630263E+0	7.538746E+0	3.363436E-1	1.553720E+3	-5.105070E+3	3.569850E+3	-1.573669E+4	5.641470E+3	-2.737500E+4	2.053860E+4	-5.294470E+4
4.857000E+1	7.529253E+0	3.673867E+0	7.529261E+0	3.362468E-1	1.553720E+3	-5.105070E+3	3.569850E+3	-1.574286E+4	5.641470E+3	-2.737500E+4	2.054168E+4	-5.294778E+4
4.858000E+1	7.519541E+0	3.560120E+0	7.519549E+0	3.361477E-1	1.553720E+3	-5.105070E+3	3.569850E+3	-1.574903E+4	5.641470E+3	-2.737500E+4	2.054476E+4	-5.295086E+4
4.859000E+1	7.508164E+0	3.461419E+0	7.508172E+0	3.360316E-1	1.553720E+3	-5.105070E+3	3.569850E+3	-1.575519E+4	5.641470E+3	-2.737500E+4	2.054785E+4	-5.295395E+4
4.860000E+1	7.497302E+0	3.739214E+0	7.497310E+0	3.359208E-1	1.555491E+3	-5.105070E+3	3.568078E+3	-1.575733E+4	5.641470E+3	-2.737500E+4	2.054980E+4	-5.295767E+4
4.861000E+1	7.486122E+0	3.504772E+0	7.486130E+0	3.358067E-1	1.560326E+3	-5.105070E+3	3.563240E+3	-1.575249E+4	5.641470E+3	-2.737500E+4	2.054980E+4	-5.296251E+4
4.862000E+1	7.475753E+0	3.592856E+0	7.475761E+0	3.357009E-1	1.565162E+3	-5.105070E+3	3.558402E+3	-1.574765E+4	5.641470E+3	-2.737500E+4	2.054980E+4	-5.296735E+4
4.863000E+1	7.464952E+0	3.475267E+0	7.464960E+0	3.355907E-1	1.569997E+3	-5.105070E+3	3.553564E+3	-1.574281E+4	5.641470E+3	-2.737500E+4	2.054980E+4	-5.297219E+4
4.864000E+1	7.455317E+0	3.662496E+0	7.455325E+0	3.354923E-1	1.570642E+3	-5.106639E+3	3.551350E+3	-1.574060E+4	5.641470E+3	-2.737500E+4	2.054980E+4	-5.297440E+4
4.865000E+1	7.444410E+0	3.569247E+0	7.444418E+0	3.353810E-1	1.567751E+3	-5.109532E+3	3.551350E+3	-1.574060E+4	5.641470E+3	-2.737500E+4	2.054980E+4	-5.297440E+4
4.866000E+1	7.433548E+0	3.539179E+0	7.433556E+0	3.352702E-1	1.564859E+3	-5.112425E+3	3.551350E+3	-1.574060E+4	5.641470E+3	-2.737500E+4	2.054980E+4	-5.297440E+4
4.867000E+1	7.423372E+0	3.444222E+0	7.423380E+0	3.351664E-1	1.561968E+3	-5.115318E+3	3.551350E+3	-1.574060E+4	5.641470E+3	-2.737500E+4	2.054980E+4	-5.297440E+4
4.868000E+1	7.413862E+0	3.656708E+0	7.413870E+0	3.350693E-1	1.559077E+3	-5.118211E+3	3.551350E+3	-1.574060E+4	5.641470E+3	-2.737500E+4	2.054980E+4	-5.297440E+4
4.869000E+1	7.405261E+0	3.586998E+0	7.405269E+0	3.349816E-1	1.556185E+3	-5.121103E+3	3.551350E+3	-1.574060E+4	5.641470E+3	-2.737500E+4	2.054980E+4	-5.297440E+4
4.870000E+1	7.396238E+0	3.566439E+0	7.396246E+0	3.348895E-1	1.553720E+3	-5.123570E+3	3.551350E+3	-1.574060E+4	5.641470E+3	-2.737555E+4	2.054980E+4	-5.297440E+4
4.871000E+1	7.387977E+0	3.457391E+0	7.387985E+0	3.348052E-1	1.553720E+3	-5.123570E+3	3.551350E+3	-1.574060E+4	5.641470E+3	-2.737925E+4	2.054980E+4	-5.297440E+4
4.872000E+1	7.379692E+0	3.712559E+0	7.379700E+0	3.347207E-1	1.553720E+3	-5.123570E+3	3.551350E+3	-1.574060E+4	5.641470E+3	-2.738295E+4	2.054980E+4	-5.297440E+4
4.873000E+1	7.370463E+0	3.570095E+0	7.370471E+0	3.346265E-1	1.553720E+3	-5.123570E+3	3.551350E+3	-1.574060E+4	5.641470E+3	-2.738665E+4	2.054980E+4	-5.297440E+4
4.874000E+1	7.360618E+0	3.499989E+0	7.360626E+0	3.345260E-1	1.553720E+3	-5.123570E+3	3.551350E+3	-1.574060E+4	5.641470E+3	-2.739035E+4	2.054980E+4	-5.297440E+4
4.875000E+1	7.351331E+0	3.466308E+0	7.351340E+0	3.344313E-1	1.556447E+3	-5.123570E+3	3.554078E+3	-1.574060E+4	5.641470E+3	-2.739350E+4	2.054980E+4	-5.297711E+4
4.876000E+1	7.340948E+0	3.542700E+0	7.340956E+0	3.343253E-1	1.572210E+3	-5.123025E+3	3.569305E+3	-1.574060E+4	5.641470E+3	-2.739350E+4	2.054980E+4	-5.299335E+4
4.877000E+1	7.332117E+0	3.704606E+0	7.332125E+0	3.342352E-1	1.572210E+3	-5.119325E+3	3.565605E+3	-1.574060E+4	5.641470E+3	-2.739350E+4	2.054980E+4	-5.299705E+4
4.878000E+1	7.321542E+0	3.505056E+0	7.321550E+0	3.341273E-1	1.572210E+3	-5.115625E+3	3.561905E+3	-1.574060E+4	5.641470E+3	-2.739350E+4	2.054980E+4	-5.300075E+4
4.879000E+1	7.310940E+0	3.404962E+0	7.310948E+0	3.340191E-1	1.572210E+3	-5.111925E+3	3.558205E+3	-1.574060E+4	5.641470E+3	-2.739350E+4	2.054980E+4	-5.300445E+4
4.880000E+1	7.301322E+0	3.689304E+0	7.301330E+0	3.339210E-1	1.572210E+3	-5.108225E+3	3.554505E+3	-1.574060E+4	5.641470E+3	-2.739350E+4	2.054980E+4	-5.300815E+4
4.881000E+1	7.291572E+0	3.599711E+0	7.291580E+0	3.338215E-1	1.570848E+3	-5.106433E+3	3.551350E+3	-1.574333E+4	5.641470E+3	-2.739350E+4	2.055116E+4	-5.301130E+4
4.882000E+1	7.282313E+0	3.504199E+0	7.282321E+0	3.337270E-1	1.561603E+3	-5.115683E+3	3.551350E+3	-1.576183E+4	5.641470E+3	-2.739350E+4	2.056041E+4	-5.301130E+4
4.883000E+1	7.272474E+0	3.496176E+0	7.272482E+0	3.336266E-1	1.553038E+3	-5.124251E+3	3.551350E+3	-1.577760E+4	5.641470E+3	-2.739350E+4	2.056830E+4	-5.301130E+4
4.884000E+1	7.262804E+0	3.698082E+0	7.262812E+0	3.335279E-1	1.548414E+3	-5.128873E+3	3.551350E+3	-1.577760E+4	5.641470E+3	-2.739350E+4	2.056830E+4	-5.301130E+4
4.885000E+1	7.253432E+0	3.618044E+0	7.253440E+0	3.334323E-1	1.543789E+3	-5.133496E+3	3.551350E+3	-1.577760E+4	5.641470E+3	-2.739350E+4	2.056830E+4	-5.301130E+4
4.886000E+1	7.244906E+0	3.501773E+0	7.244914E+0	3.333453E-1	1.539164E+3	-5.138118E+3	3.551350E+3	-1.577760E+4	5.641470E+3	-2.739350E+4	2.056830E+4	-5.301130E+4
4.887000E+1	7.235622E+0	3.493526E+0	7.235630E+0	3.332506E-1	1.536127E+3	-5.142060E+3	3.551350E+3	-1.577669E+4	5.641470E+3	-2.739441E+4	2.056830E+4	-5.301221E+4
4.888000E+1	7.225645E+0	3.678543E+0	7.225653E+0	3.331487E-1	1.542295E+3	-5.142060E+3	3.551350E+3	-1.577053E+4	5.641470E+3	-2.740057E+4	2.056830E+4	-5.301837E+4
4.889000E+1	7.216101E+0	3.521703E+0	7.216109E+0	3.330514E-1	1.548462E+3	-5.142060E+3	3.551350E+3	-1.576436E+4	5.641470E+3	-2.740674E+4	2.056830E+4	-5.302454E+4
4.890000E+1	7.206140E+0	3.606942E+0	7.206148E+0	3.329497E-1	1.554265E+3	-5.141515E+3	3.551896E+3	-1.575965E+4	5.641470E+3	-2.741200E+4	2.056830E+4	-5.302980E+4
4.891000E+1	7.196309E+0	3.444268E+0	7.196318E+0	3.328494E-1	1.557963E+3	-5.137817E+3	3.555596E+3	-1.576335E+4	5.641470E+3	-2.741200E+4	2.056830E+4	-5.302980E+4
4.892000E+1	7.186618E+0	3.658100E+0	7.186626E+0	3.327505E-1	1.561661E+3	-5.134119E+3	3.559296E+3	-1.576705E+4	5.641470E+3	-2.741200E+4	2.056830E+4	-5.302980E+4
4.893000E+1	7.176241E+0	3.556544E+0	7.176249E+0	3.326446E-1	1.565359E+3	-5.130421E+3	3.562996E+3	-1.577075E+4	5.641470E+3	-2.741200E+4	2.056830E+4	-5.302980E+4
4.894000E+1	7.166220E+0	3.533252E+0	7.166228E+0	3.325424E-1	1.569057E+3	-5.126723E+3	3.566696E+3	-1.577445E+4	5.641470E+3	-2.741200E+4	2.056830E+4	-5.302980E+4
4.895000E+1	7.156174E+0	3.514071E+0	7.156183E+0	3.324399E-1	1.571820E+3	-5.123570E+3	3.569460E+3	-1.577799E+4	5.641470E+3	-2.741200E+4	2.056830E+4	-5.303019E+4
4.896000E+1	7.145256E+0	3.504581E+0	7.145264E+0	3.323285E-1	1.569179E+3	-5.123570E+3	3.566817E+3	-1.578063E+4	5.641470E+3	-2.741200E+4	2.056830E+4	-5.303283E+4
4.897000E+1	7.135600E+0	3.656759E+0	7.135608E+0	3.322299E-1	1.566538E+3	-5.123570E+3	3.564175E+3	-1.578328E+4	5.641470E+3	-2.741200E+4	2.056830E+4	-5.303548E+4
4.898000E+1	7.126707E+0	3.536199E+0	7.126715E+0	3.321392E-1	1.563896E+3	-5.123570E+3	3.561532E+3	-1.578592E+4	5.641470E+3	-2.741200E+4	2.056830E+4	-5.303812E+4
4.899000E+1	7.118219E+0	3.399225E+0	7.118228E+0	3.320526E-1	1.561255E+3	-5.123570E+3	3.558889E+3	-1.578856E+4	5.641470E+3	-2.741200E+4	2.056830E+4	-5.304076E+4
4.900000E+1	7.109201E+0	3.559249E+0	7.109209E+0	3.319605E-1	1.558613E+3	-5.123570E+3	3.556246E+3	-1.579120E+4	5.641470E+3	-2.741200E+4	2.056830E+4	-5.304340E+4
4.901000E+1	7.099542E+0	3.554882E+0	7.099550E+0	3.318620E-1	1.555972E+3	-5.123570E+3	3.553603E+3	-1.579385E+4	5.641470E+3	-2.741200E+4	2.056830E+4	-5.304605E+4
4.902000E+1	7.088997E+0	3.577867E+0	7.089005E+0	3.317544E-1	1.553175E+3	-5.123025E+3	3.551895E+3	-1.579555E+4	5.641470E+3	-2.741200E+4	2.056885E+4	-5.304830E+4
4.903000E+1	7.077560E+0	3.448487E+0	7.077568E+0	3.316377E-1	1.549477E+3	-5.119327E+3	3.555593E+3	-1.579186E+4	5.641470E+3	-2.741200E+4	2.057254E+4	-5.304830E+4
4.904000E+1	7.065481E+0	3.551277E+0	7.065489E+0	3.315144E-1	1.545780E+3	-5.115630E+3	3.559290E+3	-1.578816E+4	5.641470E+3	-2.741200E+4	2.057624E+4	-5.304830E+4
4.905000E+1	7.054630E+0	3.735442E+0	7.054638E+0	3.314037E-1	1.542082E+3	-5.111932E+3	3.562988E+3	-1.578446E+4	5.641470E+3	-2.741200E+4	2.057994E+4	-5.304830E+4
4.906000E+1	7.044240E+0	3.469218E+0	7.044249E+0	3.312977E-1	1.538384E+3	-5.108234E+3	3.566686E+3	-1.578076E+4	5.641470E+3	-2.741200E+4	2.058364E+4	-5.304830E+4
4.907000E+1	7.034050E+0	3.549294E+0	7.034058E+0	3.311937E-1	1.535220E+3	-5.107748E+3	3.569850E+3	-1.577760E+4	5.641470E+3	-2.741200E+4	2.058680E+4	-5.305098E+4
4.908000E+1	7.024020E+0	3.572726E+0	7.024028E+0	3.310913E-1	1.535220E+3	-5.126294E+3	3.569850E+3	-1.577760E+4	5.641470E+3	-2.741291E+4	2.058680E+4	-5.306680E+4
4.909000E+1	7.014348E+0	3.607906E+0	7.014356E+0	3.309927E-1	1.535220E+3	-5.144791E+3	3.569850E+3	-1.577760E+4	5.641470E+3	-2.741907E+4	2.058680E+4	-5.306680E+4
4.910000E+1	7.004606E+0	3.727642E+0	7.004614E+0	3.308932E-1	1.535220E+3	-5.163287E+3	3.569850E+3	-1.577760E+4	5.641470E+3	-2.742524E+4	2.058680E+4	-5.306680E+4
4.911000E+1	6.993748E+0	3.481410E+0	6.993756E+0	3.307825E-1	1.535674E+3	-5.178606E+3	3.569396E+3	-1.577760E+4	5.641924E+3	-2.743005E+4	2.058680E+4	-5.306725E+4
4.912000E+1	6.983745E+0	3.550141E+0	6.983753E+0	3.306804E-1	1.538757E+3	-5.175523E+3	3.566313E+3	-1.577760E+4	5.645007E+3	-2.742696E+4	2.058680E+4	-5.307034E+4
4.913000E+1	6.973823E+0	3.684196E+0	6.973831E+0	3.305791E-1	1.541841E+3	-5.172439E+3	3.563229E+3	-1.577760E+4	5.648091E+3	-2.742388E+4	2.058680E+4	-5.307342E+4
4.914000E+1	6.963989E+0	3.535761E+0	6.963997E+0	3.304788E-1	1.544924E+3	-5.169356E+3	3.560146E+3	-1.577760E+4	5.651174E+3	-2.742080E+4	2.058680E+4	-5.307650E+4
4.915000E+1	6.953059E+0	3.575147E+0	6.953067E+0	3.303673E-1	1.548008E+3	-5.166272E+3	3.557062E+3	-1.577760E+4	5.654258E+3	-2.741771E+4	2.058680E+4	-5.307959E+4
4.916000E+1	6.942476E+0	3.326596E+0	6.942484E+0	3.302593E-1	1.551091E+3	-5.163189E+3	3.553979E+3	-1.577760E+4	5.657341E+3	-2.741463E+4	2.058680E+4	-5.308267E+4
4.917000E+1	6.933038E+0	3.661835E+0	6.933046E+0	3.301630E-1	1.552811E+3	-5.159651E+3	3.551350E+3	-1.577851E+4	5.659061E+3	-2.741291E+4	2.058770E+4	-5.308530E+4
4.918000E+1	6.923588E+0	3.563208E+0	6.923596E+0	3.300665E-1	1.546644E+3	-5.153484E+3	3.551350E+3	-1.578468E+4	5.652894E+3	-2.741908E+4	2.059384E+4	-5.308530E+4
4.919000E+1	6.913845E+0	3.356948E+0	6.913853E+0	3.299671E-1	1.540478E+3	-5.147318E+3	3.551350E+3	-1.579084E+4	5.646728E+3	-2.742524E+4	2.059997E+4	-5.308530E+4
4.920000E+1	6.904385E+0	3.401660E+0	6.904393E+0	3.298706E-1	1.535674E+3	-5.142514E+3	3.551804E+3	-1.579610E+4	5.641470E+3	-2.743050E+4	2.060520E+4	-5.308575E+4
4.921000E+1	6.895038E+0	3.616507E+0	6.895046E+0	3.297752E-1	1.538756E+3	-5.145596E+3	3.554886E+3	-1.579610E+4	5.641470E+3	-2.743050E+4	2.060520E+4	-5.308884E+4
4.922000E+1	6.886063E+0	3.512488E+0	6.886071E+0	3.296836E-1	1.541838E+3	-5.148678E+3	3.557968E+3	-1.579610E+4	5.641470E+3	-2.743050E+4	2.060520E+4	-5.309192E+4
4.923000E+1	6.875871E+0	3.558146E+0	6.875879E+0	3.295796E-1	1.544920E+3	-5.151760E+3	3.561050E+3	-1.579610E+4	5.641470E+3	-2.743050E+4	2.060520E+4	-5.309500E+4
4.924000E+1	6.865676E+0	3.387029E+0	6.865684E+0	3.294756E-1	1.548002E+3	-5.154842E+3	3.564132E+3	-1.579610E+4	5.641470E+3	-2.743050E+4	2.060520E+4	-5.309808E+4
4.925000E+1	6.855689E+0	3.755540E+0	6.855697E+0	3.293737E-1	1.551085E+3	-5.157925E+3	3.567215E+3	-1.579610E+4	5.641470E+3	-2.743050E+4	2.060520E+4	-5.310116E+4
4.926000E+1	6.846066E+0	3.554849E+0	6.846074E+0	3.292755E-1	1.554167E+3	-5.161007E+3	3.569403E+3	-1.579610E+4	5.641917E+3	-2.743095E+4	2.060520E+4	-5.310380E+4
4.927000E+1	6.836516E+0	3.509126E+0	6.836524E+0	3.291780E-1	1.557250E+3	-5.164091E+3	3.566319E+3	-1.579610E+4	5.645001E+3	-2.743403E+4	2.060520E+4	-5.310380E+4
4.928000E+1	6.827117E+0	3.234050E+0	6.827125E+0	3.290821E-1	1.560332E+3	-5.167176E+3	3.563234E+3	-1.579610E+4	5.648086E+3	-2.743712E+4	2.060520E+4	-5.310380E+4
4.929000E+1	6.817559E+0	3.640181E+0	6.817567E+0	3.289846E-1	1.563415E+3	-5.170260E+3	3.560150E+3	-1.579610E+4	5.651170E+3	-2.744020E+4	2.060520E+4	-5.310380E+4
4.930000E+1	6.809124E+0	3.628442E+0	6.809132E+0	3.288985E-1	1.566498E+3	-5.173345E+3	3.557065E+3	-1.579610E+4	5.654255E+3	-2.744329E+4	2.060520E+4	-5.310380E+4
4.931000E+1	6.800365E+0	3.430429E+0	6.800373E+0	3.288092E-1	1.569581E+3	-5.176430E+3	3.553980E+3	-1.579610E+4	5.657340E+3	-2.744637E+4	2.060520E+4	-5.310380E+4
4.932000E+1	6.791563E+0	3.352463E+0	6.791571E+0	3.287193E-1	1.572210E+3	-5.178379E+3	3.552031E+3	-1.579610E+4	5.659289E+3	-2.744900E+4	2.060520E+4	-5.310448E+4
4.933000E+1	6.783036E+0	3.661253E+0	6.783044E+0	3.286323E-1	1.572210E+3	-5.173754E+3	3.556656E+3	-1.579610E+4	5.654664E+3	-2.744900E+4	2.060520E+4	-5.310911E+4
4.934000E+1	6.774964E+0	3.549405E+0	6.774972E+0	3.285500E-1	1.572210E+3	-5.169128E+3	3.561282E+3	-1.579610E+4	5.650038E+3	-2.744900E+4	2.060520E+4	-5.311373E+4
4.935000E+1	6.765633E+0	3.487230E+0	6.765641E+0	3.284547E-1	1.572210E+3	-5.164503E+3	3.565907E+3	-1.579610E+4	5.645413E+3	-2.744900E+4	2.060520E+4	-5.311836E+4
4.936000E+1	6.755631E+0	3.392678E+0	6.755639E+0	3.283527E-1	1.571301E+3	-5.159651E+3	3.570759E+3	-1.579610E+4	5.641470E+3	-2.744900E+4	2.060611E+4	-5.312230E+4
4.937000E+1	6.745962E+0	3.725118E+0	6.745970E+0	3.282540E-1	1.565138E+3	-5.153484E+3	3.576926E+3	-1.579610E+4	5.641470E+3	-2.744900E+4	2.061228E+4	-5.312230E+4
4.938000E+1	6.736249E+0	3.567771E+0	6.736257E+0	3.281549E-1	1.558976E+3	-5.147318E+3	3.583092E+3	-1.579610E+4	5.641470E+3	-2.744900E+4	2.061844E+4	-5.312230E+4
4.939000E+1	6.725735E+0	3.467971E+0	6.725743E+0	3.280476E-1	1.554400E+3	-5.142741E+3	3.587669E+3	-1.579610E+4	5.642151E+3	-2.744900E+4	2.062302E+4	-5.312230E+4
4.940000E+1	6.715768E+0	3.480469E+0	6.715776E+0	3.279459E-1	1.559023E+3	-5.147366E+3	3.583044E+3	-1.579610E+4	5.646776E+3	-2.744900E+4	2.061839E+4	-5.312230E+4
4.941000E+1	6.706228E+0	3.520795E+0	6.706236E+0	3.278486E-1	1.563646E+3	-5.151991E+3	3.578419E+3	-1.579610E+4	5.651401E+3	-2.744900E+4	2.061377E+4	-5.312230E+4
4.942000E+1	6.696838E+0	3.594346E+0	6.696846E+0	3.277528E-1	1.568269E+3	-5.156617E+3	3.573793E+3	-1.579610E+4	5.656027E+3	-2.744900E+4	2.060914E+4	-5.312230E+4
4.943000E+1	6.687493E+0	3.452008E+0	6.687501E+0	3.276574E-1	1.570847E+3	-5.159197E+3	3.569850E+3	-1.579746E+4	5.659970E+3	-2.745036E+4	2.060656E+4	-5.312366E+4
4.944000E+1	6.677859E+0	3.409181E+0	6.677867E+0	3.275591E-1	1.561603E+3	-5.149947E+3	3.569850E+3	-1.580671E+4	5.659970E+3	-2.745961E+4	2.061581E+4	-5.313291E+4
4.945000E+1	6.668385E+0	3.657406E+0	6.668393E+0	3.274624E-1	1.552812E+3	-5.142060E+3	3.570758E+3	-1.581460E+4	5.659062E+3	-2.746750E+4	2.062370E+4	-5.314080E+4
4.946000E+1	6.658745E+0	3.464911E+0	6.658753E+0	3.273641E-1	1.546645E+3	-5.142060E+3	3.576925E+3	-1.581460E+4	5.652895E+3	-2.746750E+4	2.062370E+4	-5.314080E+4
4.947000E+1	6.649866E+0	3.495784E+0	6.649874E+0	3.272735E-1	1.540478E+3	-5.142060E+3	3.583092E+3	-1.581460E+4	5.646728E+3	-2.746750E+4	2.062370E+4	-5.314080E+4
4.948000E+1	6.640603E+0	3.393576E+0	6.640611E+0	3.271789E-1	1.534675E+3	-5.142060E+3	3.587805E+3	-1.581460E+4	5.642015E+3	-2.746750E+4	2.062425E+4	-5.314080E+4
4.949000E+1	6.630531E+0	3.582882E+0	6.630539E+0	3.270762E-1	1.530975E+3	-5.142060E+3	3.584105E+3	-1.581460E+4	5.645715E+3	-2.746750E+4	2.062795E+4	-5.314080E+4
4.950000E+1	6.620994E+0	3.607967E+0	6.621002E+0	3.269788E-1	1.527275E+3	-5.142060E+3	3.580405E+3	-1.581460E+4	5.649415E+3	-2.746750E+4	2.063165E+4	-5.314080E+4
4.951000E+1	6.610735E+0	3.415938E+0	6.610744E+0	3.268742E-1	1.523575E+3	-5.142060E+3	3.576705E+3	-1.581460E+4	5.653115E+3	-2.746750E+4	2.063535E+4	-5.314080E+4
4.952000E+1	6.600103E+0	3.384766E+0	6.600111E+0	3.267657E-1	1.519875E+3	-5.142060E+3	3.573005E+3	-1.581460E+4	5.656815E+3	-2.746750E+4	2.063905E+4	-5.314080E+4
4.953000E+1	6.589875E+0	3.509135E+0	6.589883E+0	3.266613E-1	1.517265E+3	-5.142060E+3	3.569850E+3	-1.581515E+4	5.659425E+3	-2.746750E+4	2.064220E+4	-5.314135E+4
4.954000E+1	6.579413E+0	3.555920E+0	6.579421E+0	3.265545E-1	1.520965E+3	-5.142060E+3	3.569850E+3	-1.581885E+4	5.655725E+3	-2.746750E+4	2.064220E+4	-5.314505E+4
4.955000E+1	6.569630E+0	3.611380E+0	6.569638E+0	3.264547E-1	1.524665E+3	-5.142060E+3	3.569850E+3	-1.582255E+4	5.652025E+3	-2.746750E+4	2.064220E+4	-5.314875E+4
4.956000E+1	6.559871E+0	3.357804E+0	6.559879E+0	3.263551E-1	1.528365E+3	-5.142060E+3	3.569850E+3	-1.582625E+4	5.648325E+3	-2.746750E+4	2.064220E+4	-5.315245E+4
4.957000E+1	6.550915E+0	3.548427E+0	6.550924E+0	3.262637E-1	1.532065E+3	-5.142060E+3	3.569850E+3	-1.582995E+4	5.644625E+3	-2.746750E+4	2.064220E+4	-5.315615E+4
4.958000E+1	6.541307E+0	3.592335E+0	6.541315E+0	3.261657E-1	1.536129E+3	-5.142060E+3	3.569850E+3	-1.583219E+4	5.642379E+3	-2.746841E+4	2.064220E+4	-5.315930E+4
4.959000E+1	6.531463E+0	3.498336E+0	6.531471E+0	3.260653E-1	1.542296E+3	-5.142060E+3	3.569850E+3	-1.582602E+4	5.648546E+3	-2.747458E+4	2.064220E+4	-5.315930E+4
4.960000E+1	6.522417E+0	3.454797E+0	6.522425E+0	3.259729E-1	1.548462E+3	-5.142060E+3	3.569850E+3	-1.581986E+4	5.654712E+3	-2.748074E+4	2.064220E+4	-5.315930E+4
4.961000E+1	6.512977E+0	3.543813E+0	6.512985E+0	3.258766E-1	1.553266E+3	-5.142514E+3	3.569850E+3	-1.581551E+4	5.659970E+3	-2.748600E+4	2.064220E+4	-5.315975E+4
4.962000E+1	6.502132E+0	3.687018E+0	6.502141E+0	3.257660E-1	1.550182E+3	-5.145598E+3	3.569850E+3	-1.582168E+4	5.659970E+3	-2.748600E+4	2.064220E+4	-5.316284E+4
4.963000E+1	6.491868E+0	3.507221E+0	6.491876E+0	3.256612E-1	1.547099E+3	-5.148681E+3	3.569850E+3	-1.582784E+4	5.659970E+3	-2.748600E+4	2.064220E+4	-5.316592E+4
4.964000E+1	6.480995E+0	3.291196E+0	6.481003E+0	3.255503E-1	1.544016E+3	-5.151764E+3	3.569850E+3	-1.583401E+4	5.659970E+3	-2.748600E+4	2.064220E+4	-5.316900E+4
4.965000E+1	6.469627E+0	3.449675E+0	6.469635E+0	3.254343E-1	1.540933E+3	-5.154847E+3	3.569850E+3	-1.584017E+4	5.659970E+3	-2.748600E+4	2.064220E+4	-5.317209E+4
