Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	Z	PHASE	CP	RP
7.005000E+1	-1.352318E+1	2.538627E+0	-1.352318E+1	1.214351E-1	2.647822E+5	-8.898509E+1	6.009842E-11	1.495088E+7
7.006000E+1	-1.353354E+1	2.345024E+0	-1.353353E+1	1.213294E-1	2.647769E+5	-8.897824E+1	6.009950E-11	1.485363E+7
7.007000E+1	-1.354203E+1	2.491544E+0	-1.354202E+1	1.212427E-1	2.647802E+5	-8.897940E+1	6.009880E-11	1.486832E+7
7.008000E+1	-1.355193E+1	2.242168E+0	-1.355192E+1	1.211417E-1	2.647853E+5	-8.898234E+1	6.009770E-11	1.490780E+7
7.009000E+1	-1.355902E+1	2.658968E+0	-1.355901E+1	1.210694E-1	2.647903E+5	-8.898496E+1	6.009664E-11	1.494300E+7
7.010000E+1	-1.356727E+1	2.454924E+0	-1.356726E+1	1.209852E-1	2.647930E+5	-8.898457E+1	6.009596E-11	1.493650E+7
7.011000E+1	-1.357470E+1	2.394961E+0	-1.357470E+1	1.209093E-1	2.647958E+5	-8.898417E+1	6.009529E-11	1.493001E+7
7.012000E+1	-1.358458E+1	2.344316E+0	-1.358458E+1	1.208085E-1	2.648174E+5	-8.898515E+1	6.009042E-11	1.494523E+7
7.013000E+1	-1.359406E+1	2.532671E+0	-1.359405E+1	1.207118E-1	2.648533E+5	-8.898716E+1	6.008234E-11	1.497700E+7
7.014000E+1	-1.360445E+1	2.462803E+0	-1.360444E+1	1.206058E-1	2.648880E+5	-8.898882E+1	6.007455E-11	1.500332E+7
7.015000E+1	-1.361482E+1	2.573216E+0	-1.361481E+1	1.205000E-1	2.649098E+5	-8.898679E+1	6.006953E-11	1.497476E+7
7.016000E+1	-1.362499E+1	2.243323E+0	-1.362498E+1	1.203962E-1	2.649317E+5	-8.898477E+1	6.006451E-11	1.494619E+7
7.017000E+1	-1.363621E+1	2.653939E+0	-1.363620E+1	1.202818E-1	2.649390E+5	-8.898522E+1	6.006287E-11	1.495391E+7
7.018000E+1	-1.364566E+1	2.436554E+0	-1.364566E+1	1.201853E-1	2.649374E+5	-8.898720E+1	6.006330E-11	1.498397E+7
7.019000E+1	-1.365639E+1	2.481416E+0	-1.365638E+1	1.200758E-1	2.649373E+5	-8.898875E+1	6.006341E-11	1.500789E+7
7.020000E+1	-1.366682E+1	2.288152E+0	-1.366681E+1	1.199694E-1	2.649512E+5	-8.898604E+1	6.006019E-11	1.497040E+7
7.021000E+1	-1.367808E+1	2.496606E+0	-1.367807E+1	1.198545E-1	2.649652E+5	-8.898332E+1	6.005696E-11	1.493291E+7
7.022000E+1	-1.368660E+1	2.465989E+0	-1.368659E+1	1.197675E-1	2.649733E+5	-8.898010E+1	6.005506E-11	1.488705E+7
7.023000E+1	-1.369602E+1	2.416829E+0	-1.369601E+1	1.196714E-1	2.649759E+5	-8.897639E+1	6.005439E-11	1.483327E+7
7.024000E+1	-1.370616E+1	2.292828E+0	-1.370615E+1	1.195680E-1	2.649785E+5	-8.897269E+1	6.005372E-11	1.477950E+7
7.025000E+1	-1.371558E+1	2.548923E+0	-1.371557E+1	1.194718E-1	2.649958E+5	-8.897750E+1	6.004985E-11	1.485147E+7
7.026000E+1	-1.372460E+1	2.456112E+0	-1.372459E+1	1.193798E-1	2.650165E+5	-8.898425E+1	6.004524E-11	1.495216E+7
7.027000E+1	-1.373481E+1	2.486440E+0	-1.373480E+1	1.192756E-1	2.650410E+5	-8.898911E+1	6.003975E-11	1.502423E+7
7.028000E+1	-1.374490E+1	2.295566E+0	-1.374489E+1	1.191726E-1	2.650747E+5	-8.898949E+1	6.003217E-11	1.502870E+7
7.029000E+1	-1.375320E+1	2.535773E+0	-1.375319E+1	1.190879E-1	2.651085E+5	-8.898987E+1	6.002459E-11	1.503317E+7
7.030000E+1	-1.376169E+1	2.512285E+0	-1.376168E+1	1.190014E-1	2.651305E+5	-8.898824E+1	6.001959E-11	1.500907E+7
7.031000E+1	-1.377163E+1	2.442789E+0	-1.377162E+1	1.188999E-1	2.651465E+5	-8.898558E+1	6.001593E-11	1.497012E+7
7.032000E+1	-1.378173E+1	2.355841E+0	-1.378172E+1	1.187969E-1	2.651612E+5	-8.898295E+1	6.001258E-11	1.493178E+7
7.033000E+1	-1.379226E+1	2.519120E+0	-1.379226E+1	1.186893E-1	2.651371E+5	-8.898142E+1	6.001801E-11	1.491053E+7
7.034000E+1	-1.380404E+1	2.433746E+0	-1.380403E+1	1.185692E-1	2.651130E+5	-8.897989E+1	6.002344E-11	1.488929E+7
7.035000E+1	-1.381449E+1	2.548662E+0	-1.381448E+1	1.184626E-1	2.651110E+5	-8.898087E+1	6.002391E-11	1.490504E+7
7.036000E+1	-1.382515E+1	2.295384E+0	-1.382514E+1	1.183538E-1	2.651397E+5	-8.898534E+1	6.001745E-11	1.497258E+7
7.037000E+1	-1.383502E+1	2.585840E+0	-1.383501E+1	1.182531E-1	2.651684E+5	-8.898982E+1	6.001100E-11	1.504012E+7
7.038000E+1	-1.384390E+1	2.467795E+0	-1.384390E+1	1.181624E-1	2.651788E+5	-8.899044E+1	6.000866E-11	1.505154E+7
7.039000E+1	-1.385260E+1	2.432456E+0	-1.385259E+1	1.180737E-1	2.651825E+5	-8.898969E+1	6.000779E-11	1.504290E+7
7.040000E+1	-1.386003E+1	2.360190E+0	-1.386003E+1	1.179978E-1	2.651888E+5	-8.898873E+1	6.000637E-11	1.503117E+7
7.041000E+1	-1.386898E+1	2.325852E+0	-1.386898E+1	1.179065E-1	2.652214E+5	-8.898555E+1	5.999893E-11	1.498590E+7
7.042000E+1	-1.387618E+1	2.566841E+0	-1.387617E+1	1.178331E-1	2.652540E+5	-8.898237E+1	5.999149E-11	1.494063E+7
7.043000E+1	-1.388339E+1	2.394309E+0	-1.388338E+1	1.177595E-1	2.652809E+5	-8.898100E+1	5.998540E-11	1.491972E+7
7.044000E+1	-1.389195E+1	2.351939E+0	-1.389194E+1	1.176721E-1	2.653036E+5	-8.898100E+1	5.998031E-11	1.491712E+7
7.045000E+1	-1.390144E+1	2.462110E+0	-1.390143E+1	1.175753E-1	2.653262E+5	-8.898100E+1	5.997522E-11	1.491452E+7
7.046000E+1	-1.391108E+1	2.421807E+0	-1.391108E+1	1.174769E-1	2.653325E+5	-8.898171E+1	5.997379E-11	1.492748E+7
7.047000E+1	-1.392073E+1	2.497998E+0	-1.392072E+1	1.173785E-1	2.653366E+5	-8.898252E+1	5.997286E-11	1.494261E+7
7.048000E+1	-1.393210E+1	2.307813E+0	-1.393210E+1	1.172624E-1	2.653464E+5	-8.898493E+1	5.997068E-11	1.498146E+7
7.049000E+1	-1.394257E+1	2.413741E+0	-1.394256E+1	1.171556E-1	2.653649E+5	-8.898976E+1	5.996661E-11	1.505609E+7
7.050000E+1	-1.395388E+1	2.558324E+0	-1.395387E+1	1.170402E-1	2.653834E+5	-8.899459E+1	5.996255E-11	1.513073E+7
7.051000E+1	-1.396502E+1	2.391920E+0	-1.396501E+1	1.169265E-1	2.653953E+5	-8.899207E+1	5.995982E-11	1.509220E+7
7.052000E+1	-1.397765E+1	2.419525E+0	-1.397764E+1	1.167977E-1	2.654065E+5	-8.898886E+1	5.995721E-11	1.504311E+7
7.053000E+1	-1.399060E+1	2.255538E+0	-1.399060E+1	1.166655E-1	2.654214E+5	-8.898650E+1	5.995378E-11	1.500736E+7
7.054000E+1	-1.400013E+1	2.495185E+0	-1.400012E+1	1.165683E-1	2.654415E+5	-8.898529E+1	5.994921E-11	1.499011E+7
7.055000E+1	-1.400768E+1	2.483912E+0	-1.400767E+1	1.164912E-1	2.654615E+5	-8.898409E+1	5.994463E-11	1.497285E+7
7.056000E+1	-1.401654E+1	2.242895E+0	-1.401653E+1	1.164008E-1	2.654585E+5	-8.898120E+1	5.994531E-11	1.492822E+7
7.057000E+1	-1.402648E+1	2.309047E+0	-1.402647E+1	1.162994E-1	2.654536E+5	-8.897819E+1	5.994641E-11	1.488147E+7
7.058000E+1	-1.403632E+1	2.484801E+0	-1.403631E+1	1.161990E-1	2.654619E+5	-8.897679E+1	5.994451E-11	1.486015E+7
7.059000E+1	-1.404544E+1	2.521216E+0	-1.404543E+1	1.161059E-1	2.655054E+5	-8.897966E+1	5.993466E-11	1.490640E+7
7.060000E+1	-1.405703E+1	2.459469E+0	-1.405702E+1	1.159876E-1	2.655489E+5	-8.898253E+1	5.992481E-11	1.495264E+7
7.061000E+1	-1.406665E+1	2.215398E+0	-1.406664E+1	1.158895E-1	2.655436E+5	-8.898300E+1	5.992602E-11	1.495983E+7
7.062000E+1	-1.407563E+1	2.604104E+0	-1.407563E+1	1.157978E-1	2.655287E+5	-8.898300E+1	5.992940E-11	1.495939E+7
7.063000E+1	-1.408578E+1	2.397103E+0	-1.408577E+1	1.156943E-1	2.655304E+5	-8.898314E+1	5.992904E-11	1.496155E+7
7.064000E+1	-1.409581E+1	2.349708E+0	-1.409580E+1	1.155920E-1	2.655633E+5	-8.898355E+1	5.992164E-11	1.496863E+7
7.065000E+1	-1.410360E+1	2.323189E+0	-1.410360E+1	1.155124E-1	2.655963E+5	-8.898395E+1	5.991424E-11	1.497570E+7
7.066000E+1	-1.411379E+1	2.410295E+0	-1.411378E+1	1.154085E-1	2.656243E+5	-8.898643E+1	5.990796E-11	1.501231E+7
7.067000E+1	-1.412490E+1	2.504182E+0	-1.412489E+1	1.152951E-1	2.656516E+5	-8.898916E+1	5.990182E-11	1.505269E+7
7.068000E+1	-1.413475E+1	2.314099E+0	-1.413474E+1	1.151946E-1	2.656733E+5	-8.898995E+1	5.989694E-11	1.506525E+7
7.069000E+1	-1.414551E+1	2.368800E+0	-1.414550E+1	1.150848E-1	2.656832E+5	-8.898677E+1	5.989463E-11	1.502097E+7
7.070000E+1	-1.415590E+1	2.516522E+0	-1.415590E+1	1.149787E-1	2.656932E+5	-8.898359E+1	5.989233E-11	1.497668E+7
7.071000E+1	-1.416581E+1	2.441509E+0	-1.416580E+1	1.148776E-1	2.657085E+5	-8.898576E+1	5.988892E-11	1.500920E+7
7.072000E+1	-1.417669E+1	2.395287E+0	-1.417668E+1	1.147667E-1	2.657251E+5	-8.898915E+1	5.988527E-11	1.505913E+7
7.073000E+1	-1.418548E+1	2.211458E+0	-1.418547E+1	1.146770E-1	2.657393E+5	-8.899127E+1	5.988211E-11	1.509057E+7
7.074000E+1	-1.419393E+1	2.434249E+0	-1.419392E+1	1.145907E-1	2.657412E+5	-8.898663E+1	5.988157E-11	1.502305E+7
7.075000E+1	-1.420508E+1	2.539041E+0	-1.420507E+1	1.144770E-1	2.657432E+5	-8.898198E+1	5.988103E-11	1.495553E+7
7.076000E+1	-1.421555E+1	2.415841E+0	-1.421554E+1	1.143701E-1	2.657501E+5	-8.898189E+1	5.987945E-11	1.495642E+7
7.077000E+1	-1.422596E+1	2.375129E+0	-1.422595E+1	1.142639E-1	2.657609E+5	-8.898518E+1	5.987711E-11	1.500830E+7
7.078000E+1	-1.423450E+1	2.306337E+0	-1.423449E+1	1.141767E-1	2.657730E+5	-8.898760E+1	5.987443E-11	1.504691E+7
7.079000E+1	-1.424466E+1	2.443758E+0	-1.424465E+1	1.140731E-1	2.657934E+5	-8.898485E+1	5.986984E-11	1.500793E+7
7.080000E+1	-1.425232E+1	2.474496E+0	-1.425231E+1	1.139949E-1	2.658138E+5	-8.898210E+1	5.986524E-11	1.496896E+7
7.081000E+1	-1.426147E+1	2.297633E+0	-1.426146E+1	1.139015E-1	2.658203E+5	-8.898320E+1	5.986377E-11	1.498489E+7
7.082000E+1	-1.427038E+1	2.469909E+0	-1.427037E+1	1.138106E-1	2.658174E+5	-8.898687E+1	5.986438E-11	1.503768E+7
7.083000E+1	-1.428109E+1	2.508722E+0	-1.428108E+1	1.137013E-1	2.658211E+5	-8.898923E+1	5.986351E-11	1.507177E+7
7.084000E+1	-1.429110E+1	2.335398E+0	-1.429109E+1	1.135992E-1	2.658623E+5	-8.898403E+1	5.985416E-11	1.499910E+7
7.085000E+1	-1.430218E+1	2.354495E+0	-1.430217E+1	1.134862E-1	2.659034E+5	-8.897884E+1	5.984481E-11	1.492643E+7
7.086000E+1	-1.431142E+1	2.321964E+0	-1.431141E+1	1.133918E-1	2.659038E+5	-8.897595E+1	5.984468E-11	1.488372E+7
7.087000E+1	-1.432143E+1	2.539172E+0	-1.432142E+1	1.132897E-1	2.658819E+5	-8.897433E+1	5.984959E-11	1.485744E+7
7.088000E+1	-1.432976E+1	2.342709E+0	-1.432975E+1	1.132047E-1	2.658697E+5	-8.897397E+1	5.985233E-11	1.485032E+7
7.089000E+1	-1.433904E+1	2.357340E+0	-1.433903E+1	1.131100E-1	2.659009E+5	-8.897922E+1	5.984546E-11	1.492805E+7
7.090000E+1	-1.434852E+1	2.304469E+0	-1.434851E+1	1.130133E-1	2.659320E+5	-8.898448E+1	5.983859E-11	1.500577E+7
7.091000E+1	-1.435739E+1	2.473625E+0	-1.435738E+1	1.129228E-1	2.659527E+5	-8.898377E+1	5.983390E-11	1.499614E+7
7.092000E+1	-1.436692E+1	2.403185E+0	-1.436691E+1	1.128255E-1	2.659692E+5	-8.898063E+1	5.983009E-11	1.495086E+7
7.093000E+1	-1.437633E+1	2.250681E+0	-1.437632E+1	1.127295E-1	2.659902E+5	-8.897825E+1	5.982530E-11	1.491729E+7
7.094000E+1	-1.438464E+1	2.220809E+0	-1.438463E+1	1.126447E-1	2.660347E+5	-8.897980E+1	5.981540E-11	1.494444E+7
7.095000E+1	-1.439279E+1	2.584648E+0	-1.439278E+1	1.125615E-1	2.660791E+5	-8.898134E+1	5.980550E-11	1.497159E+7
7.096000E+1	-1.440255E+1	2.298392E+0	-1.440254E+1	1.124619E-1	2.660941E+5	-8.898677E+1	5.980223E-11	1.505456E+7
7.097000E+1	-1.441361E+1	2.433658E+0	-1.441360E+1	1.123491E-1	2.660874E+5	-8.899505E+1	5.980385E-11	1.517862E+7
7.098000E+1	-1.442509E+1	2.220706E+0	-1.442509E+1	1.122319E-1	2.660822E+5	-8.900280E+1	5.980513E-11	1.529463E+7
7.099000E+1	-1.443690E+1	2.524788E+0	-1.443690E+1	1.121114E-1	2.661116E+5	-8.899771E+1	5.979842E-11	1.521811E+7
7.100000E+1	-1.444774E+1	2.353601E+0	-1.444773E+1	1.120008E-1	2.661410E+5	-8.899263E+1	5.979170E-11	1.514160E+7
7.101000E+1	-1.445933E+1	2.270858E+0	-1.445932E+1	1.118825E-1	2.661636E+5	-8.898844E+1	5.978656E-11	1.507870E+7
7.102000E+1	-1.447015E+1	2.314979E+0	-1.447015E+1	1.117721E-1	2.661690E+5	-8.898649E+1	5.978535E-11	1.504992E+7
7.103000E+1	-1.448034E+1	2.508205E+0	-1.448033E+1	1.116681E-1	2.661745E+5	-8.898454E+1	5.978414E-11	1.502114E+7
7.104000E+1	-1.449059E+1	2.378197E+0	-1.449058E+1	1.115636E-1	2.661795E+5	-8.898264E+1	5.978296E-11	1.499165E+7
7.105000E+1	-1.450053E+1	2.452955E+0	-1.450052E+1	1.114621E-1	2.661844E+5	-8.898076E+1	5.978179E-11	1.496188E+7
7.106000E+1	-1.451076E+1	2.193055E+0	-1.451075E+1	1.113578E-1	2.661895E+5	-8.897940E+1	5.978060E-11	1.494014E+7
7.107000E+1	-1.452186E+1	2.609584E+0	-1.452185E+1	1.112445E-1	2.661967E+5	-8.898543E+1	5.977907E-11	1.503047E+7
7.108000E+1	-1.453287E+1	2.366058E+0	-1.453286E+1	1.111321E-1	2.662040E+5	-8.899146E+1	5.977754E-11	1.512081E+7
7.109000E+1	-1.454448E+1	2.334979E+0	-1.454448E+1	1.110136E-1	2.662136E+5	-8.899400E+1	5.977543E-11	1.515892E+7
7.110000E+1	-1.455268E+1	2.291012E+0	-1.455268E+1	1.109300E-1	2.662251E+5	-8.899400E+1	5.977290E-11	1.515912E+7
7.111000E+1	-1.456270E+1	2.425062E+0	-1.456269E+1	1.108278E-1	2.662395E+5	-8.899342E+1	5.976968E-11	1.515102E+7
7.112000E+1	-1.457372E+1	2.507456E+0	-1.457371E+1	1.107153E-1	2.662739E+5	-8.898897E+1	5.976187E-11	1.508781E+7
7.113000E+1	-1.458267E+1	2.384000E+0	-1.458266E+1	1.106240E-1	2.663083E+5	-8.898452E+1	5.975407E-11	1.502460E+7
7.114000E+1	-1.459242E+1	2.291757E+0	-1.459241E+1	1.105245E-1	2.663334E+5	-8.898498E+1	5.974843E-11	1.503512E+7
7.115000E+1	-1.460157E+1	2.549519E+0	-1.460156E+1	1.104312E-1	2.663537E+5	-8.898799E+1	5.974391E-11	1.508392E+7
7.116000E+1	-1.461044E+1	2.438338E+0	-1.461043E+1	1.103406E-1	2.663740E+5	-8.899100E+1	5.973940E-11	1.513269E+7
7.117000E+1	-1.461968E+1	2.423869E+0	-1.461967E+1	1.102463E-1	2.663725E+5	-8.898949E+1	5.973970E-11	1.510569E+7
7.118000E+1	-1.462956E+1	2.231630E+0	-1.462955E+1	1.101455E-1	2.663710E+5	-8.898798E+1	5.974000E-11	1.507869E+7
7.119000E+1	-1.463862E+1	2.399734E+0	-1.463861E+1	1.100531E-1	2.663781E+5	-8.898674E+1	5.973839E-11	1.505843E+7
7.120000E+1	-1.464899E+1	2.517179E+0	-1.464899E+1	1.099472E-1	2.664012E+5	-8.898599E+1	5.973319E-11	1.505077E+7
7.121000E+1	-1.465821E+1	2.311985E+0	-1.465820E+1	1.098531E-1	2.664244E+5	-8.898524E+1	5.972800E-11	1.504311E+7
7.122000E+1	-1.466683E+1	2.278704E+0	-1.466682E+1	1.097652E-1	2.664157E+5	-8.898422E+1	5.972993E-11	1.502894E+7
7.123000E+1	-1.467417E+1	2.424079E+0	-1.467416E+1	1.096903E-1	2.663914E+5	-8.898307E+1	5.973532E-11	1.501161E+7
7.124000E+1	-1.468287E+1	2.440829E+0	-1.468286E+1	1.096015E-1	2.663725E+5	-8.898225E+1	5.973951E-11	1.499931E+7
7.125000E+1	-1.469354E+1	2.460233E+0	-1.469353E+1	1.094926E-1	2.664190E+5	-8.898557E+1	5.972914E-11	1.504807E+7
7.126000E+1	-1.470162E+1	2.143621E+0	-1.470161E+1	1.094102E-1	2.664655E+5	-8.898889E+1	5.971876E-11	1.509684E+7
7.127000E+1	-1.471099E+1	2.447520E+0	-1.471098E+1	1.093146E-1	2.664651E+5	-8.899171E+1	5.971894E-11	1.513990E+7
7.128000E+1	-1.472035E+1	2.347757E+0	-1.472034E+1	1.092191E-1	2.664413E+5	-8.899427E+1	5.972439E-11	1.518011E+7
7.129000E+1	-1.473013E+1	2.402575E+0	-1.473012E+1	1.091193E-1	2.664175E+5	-8.899684E+1	5.972985E-11	1.522032E+7
7.130000E+1	-1.473853E+1	2.336125E+0	-1.473852E+1	1.090336E-1	2.664378E+5	-8.899138E+1	5.972521E-11	1.513841E+7
7.131000E+1	-1.474850E+1	2.322081E+0	-1.474849E+1	1.089318E-1	2.664610E+5	-8.898538E+1	5.971988E-11	1.504812E+7
7.132000E+1	-1.475820E+1	2.530892E+0	-1.475819E+1	1.088328E-1	2.664825E+5	-8.898212E+1	5.971500E-11	1.499917E+7
7.133000E+1	-1.476881E+1	2.376456E+0	-1.476880E+1	1.087246E-1	2.664990E+5	-8.898624E+1	5.971133E-11	1.506141E+7
7.134000E+1	-1.478090E+1	2.265386E+0	-1.478089E+1	1.086012E-1	2.665155E+5	-8.899037E+1	5.970766E-11	1.512365E+7
7.135000E+1	-1.479226E+1	2.370891E+0	-1.479225E+1	1.084853E-1	2.665464E+5	-8.899151E+1	5.970074E-11	1.514196E+7
7.136000E+1	-1.480245E+1	2.401029E+0	-1.480244E+1	1.083813E-1	2.665867E+5	-8.899071E+1	5.969170E-11	1.513147E+7
7.137000E+1	-1.481207E+1	2.503330E+0	-1.481206E+1	1.082831E-1	2.666217E+5	-8.898938E+1	5.968386E-11	1.511355E+7
7.138000E+1	-1.482168E+1	2.348027E+0	-1.482167E+1	1.081851E-1	2.666190E+5	-8.898451E+1	5.968435E-11	1.504439E+7
7.139000E+1	-1.483114E+1	2.324940E+0	-1.483114E+1	1.080885E-1	2.666164E+5	-8.897964E+1	5.968484E-11	1.497524E+7
7.140000E+1	-1.484067E+1	2.474329E+0	-1.484067E+1	1.079913E-1	2.666235E+5	-8.897737E+1	5.968322E-11	1.494262E+7
7.141000E+1	-1.485019E+1	2.349583E+0	-1.485018E+1	1.078942E-1	2.666419E+5	-8.897817E+1	5.967913E-11	1.495314E+7
7.142000E+1	-1.486208E+1	2.338262E+0	-1.486207E+1	1.077729E-1	2.666604E+5	-8.897897E+1	5.967504E-11	1.496365E+7
7.143000E+1	-1.487262E+1	2.160505E+0	-1.487261E+1	1.076653E-1	2.666956E+5	-8.897667E+1	5.966712E-11	1.493206E+7
7.144000E+1	-1.488311E+1	2.501863E+0	-1.488311E+1	1.075582E-1	2.667314E+5	-8.897425E+1	5.965907E-11	1.489903E+7
7.145000E+1	-1.489412E+1	2.535600E+0	-1.489411E+1	1.074459E-1	2.667384E+5	-8.897319E+1	5.965751E-11	1.488303E+7
7.146000E+1	-1.490235E+1	2.260865E+0	-1.490235E+1	1.073619E-1	2.667142E+5	-8.897358E+1	5.966292E-11	1.488536E+7
7.147000E+1	-1.491157E+1	2.322765E+0	-1.491156E+1	1.072678E-1	2.666901E+5	-8.897397E+1	5.966833E-11	1.488770E+7
7.148000E+1	-1.492205E+1	2.408866E+0	-1.492204E+1	1.071609E-1	2.667203E+5	-8.897473E+1	5.966160E-11	1.490321E+7
7.149000E+1	-1.493234E+1	2.408759E+0	-1.493233E+1	1.070559E-1	2.667557E+5	-8.897554E+1	5.965373E-11	1.491997E+7
7.150000E+1	-1.494395E+1	2.391399E+0	-1.494394E+1	1.069374E-1	2.667770E+5	-8.897567E+1	5.964897E-11	1.492395E+7
7.151000E+1	-1.495669E+1	2.176664E+0	-1.495668E+1	1.068074E-1	2.667793E+5	-8.897489E+1	5.964842E-11	1.491067E+7
7.152000E+1	-1.496672E+1	2.544420E+0	-1.496672E+1	1.067051E-1	2.667817E+5	-8.897410E+1	5.964787E-11	1.489738E+7
7.153000E+1	-1.497557E+1	2.340758E+0	-1.497556E+1	1.066148E-1	2.668161E+5	-8.897887E+1	5.964022E-11	1.497050E+7
7.154000E+1	-1.498595E+1	2.275640E+0	-1.498594E+1	1.065089E-1	2.668555E+5	-8.898449E+1	5.963146E-11	1.505698E+7
7.155000E+1	-1.499639E+1	2.286243E+0	-1.499638E+1	1.064023E-1	2.668901E+5	-8.898755E+1	5.962374E-11	1.510537E+7
7.156000E+1	-1.500563E+1	2.363566E+0	-1.500562E+1	1.063081E-1	2.669169E+5	-8.898635E+1	5.961774E-11	1.509069E+7
7.157000E+1	-1.501676E+1	2.506832E+0	-1.501675E+1	1.061945E-1	2.669437E+5	-8.898515E+1	5.961174E-11	1.507601E+7
7.158000E+1	-1.502733E+1	2.307924E+0	-1.502732E+1	1.060867E-1	2.669651E+5	-8.898326E+1	5.960696E-11	1.504678E+7
7.159000E+1	-1.503818E+1	2.259254E+0	-1.503817E+1	1.059759E-1	2.669858E+5	-8.898127E+1	5.960235E-11	1.501550E+7
7.160000E+1	-1.504899E+1	2.428931E+0	-1.504899E+1	1.058656E-1	2.669987E+5	-8.898177E+1	5.959950E-11	1.502151E+7
7.161000E+1	-1.505802E+1	2.373466E+0	-1.505801E+1	1.057735E-1	2.669980E+5	-8.898667E+1	5.959976E-11	1.509362E+7
7.162000E+1	-1.506685E+1	2.418892E+0	-1.506684E+1	1.056834E-1	2.669972E+5	-8.899157E+1	5.960002E-11	1.516574E+7
7.163000E+1	-1.507578E+1	2.158973E+0	-1.507577E+1	1.055922E-1	2.670118E+5	-8.899010E+1	5.959674E-11	1.514691E+7
7.164000E+1	-1.508526E+1	2.357452E+0	-1.508525E+1	1.054955E-1	2.670327E+5	-8.898600E+1	5.959198E-11	1.509058E+7
7.165000E+1	-1.509446E+1	2.456941E+0	-1.509445E+1	1.054016E-1	2.670535E+5	-8.898353E+1	5.958729E-11	1.505671E+7
7.166000E+1	-1.510558E+1	2.193302E+0	-1.510557E+1	1.052882E-1	2.670741E+5	-8.898551E+1	5.958278E-11	1.508443E+7
7.167000E+1	-1.511547E+1	2.287999E+0	-1.511546E+1	1.051872E-1	2.670947E+5	-8.898749E+1	5.957827E-11	1.511214E+7
7.168000E+1	-1.512535E+1	2.284534E+0	-1.512534E+1	1.050865E-1	2.671060E+5	-8.899000E+1	5.957573E-11	1.515244E+7
7.169000E+1	-1.513615E+1	2.390621E+0	-1.513614E+1	1.049762E-1	2.671141E+5	-8.899269E+1	5.957389E-11	1.519711E+7
7.170000E+1	-1.514445E+1	2.340102E+0	-1.514444E+1	1.048916E-1	2.671218E+5	-8.899489E+1	5.957211E-11	1.523379E+7
7.171000E+1	-1.515431E+1	2.242066E+0	-1.515430E+1	1.047910E-1	2.671276E+5	-8.899412E+1	5.957080E-11	1.522162E+7
7.172000E+1	-1.516311E+1	2.357271E+0	-1.516310E+1	1.047011E-1	2.671334E+5	-8.899334E+1	5.956948E-11	1.520946E+7
7.173000E+1	-1.517244E+1	2.434985E+0	-1.517243E+1	1.046059E-1	2.671634E+5	-8.898949E+1	5.956276E-11	1.515300E+7
7.174000E+1	-1.518329E+1	2.253964E+0	-1.518328E+1	1.044952E-1	2.672124E+5	-8.898322E+1	5.955179E-11	1.506169E+7
7.175000E+1	-1.519543E+1	2.293019E+0	-1.519542E+1	1.043714E-1	2.672607E+5	-8.897703E+1	5.954096E-11	1.497144E+7
7.176000E+1	-1.520553E+1	2.162494E+0	-1.520552E+1	1.042683E-1	2.672228E+5	-8.898149E+1	5.954948E-11	1.503471E+7
7.177000E+1	-1.521522E+1	2.443665E+0	-1.521521E+1	1.041694E-1	2.671849E+5	-8.898596E+1	5.955800E-11	1.509799E+7
7.178000E+1	-1.522333E+1	2.341052E+0	-1.522332E+1	1.040867E-1	2.671667E+5	-8.898862E+1	5.956207E-11	1.513644E+7
7.179000E+1	-1.523142E+1	2.394891E+0	-1.523141E+1	1.040041E-1	2.671910E+5	-8.898743E+1	5.955662E-11	1.512182E+7
7.180000E+1	-1.524084E+1	2.274513E+0	-1.524084E+1	1.039079E-1	2.672152E+5	-8.898624E+1	5.955118E-11	1.510720E+7
7.181000E+1	-1.525042E+1	2.313536E+0	-1.525041E+1	1.038102E-1	2.672236E+5	-8.898955E+1	5.954936E-11	1.515613E+7
7.182000E+1	-1.525917E+1	2.462454E+0	-1.525916E+1	1.037209E-1	2.672280E+5	-8.899398E+1	5.954843E-11	1.522077E+7
7.183000E+1	-1.526895E+1	2.288027E+0	-1.526894E+1	1.036212E-1	2.672377E+5	-8.899559E+1	5.954628E-11	1.524426E+7
7.184000E+1	-1.527876E+1	2.145870E+0	-1.527875E+1	1.035210E-1	2.672587E+5	-8.899117E+1	5.954153E-11	1.517981E+7
7.185000E+1	-1.528970E+1	2.404223E+0	-1.528969E+1	1.034094E-1	2.672797E+5	-8.898675E+1	5.953678E-11	1.511536E+7
7.186000E+1	-1.530030E+1	2.301829E+0	-1.530029E+1	1.033013E-1	2.672788E+5	-8.898500E+1	5.953696E-11	1.508749E+7
7.187000E+1	-1.530940E+1	2.366467E+0	-1.530940E+1	1.032083E-1	2.672637E+5	-8.898500E+1	5.954037E-11	1.508352E+7
7.188000E+1	-1.531762E+1	2.139588E+0	-1.531761E+1	1.031245E-1	2.672485E+5	-8.898500E+1	5.954378E-11	1.507954E+7
7.189000E+1	-1.532753E+1	2.420424E+0	-1.532752E+1	1.030234E-1	2.672893E+5	-8.899002E+1	5.953475E-11	1.516218E+7
